Code_geo,commune_name,resultat_election_prec,G_prec,C_prec,D_prec,ED_prec,residence_secondaire,pop_age_0_14_today,pop_age_15_64_today,pop_age_65plus_today,diploma_bac_today,diploma_sup_today,revenus_median_today,criminalite_prec,surface_agri_prec,chomage_rate_prec,proba_C,proba_ED,proba_G,proba_D,prediction
3220,Saint-Bonnet-de-Rochefort,C,99.0,152.0,38.0,119.0,14.922135320055563,134.033320220567,423.054657847938,156.912021931495,45.10952862786924,26.955176266999864,21880.0,6192.0,1234.03,55.0,0.2878453133051705,0.41923875210480754,0.277956634008606,0.01495930058141589,ED
3221,Saint-Bonnet-Tronçais,ED,70.0,140.0,50.0,161.0,17.505054745013286,82.8988768546616,355.65498596355644,300.446137181783,30.10877429213592,15.137456138764934,20830.0,6192.0,1034.67,50.0,0.28499182568944065,0.5238844299472522,0.18527033929911244,0.0058534050641945124,ED
3222,Saint-Caprais,ED,23.0,13.0,5.0,25.0,21.702947740448423,14.126213592233,57.4466019417476,25.4271844660194,48.78048780487801,32.9268292682927,,6192.0,1397.21,10.0,0.2869885567924027,0.3046539590927717,0.3728353453098582,0.03552213880496737,G
3223,Saint-Christophe,ED,51.0,94.0,28.0,115.0,7.174179636524744,58.2414433998186,275.0308346687339,97.7277219314485,40.82382609772819,23.595665775198977,22230.0,6192.0,2523.27,35.0,0.25728814638397635,0.5459984894610153,0.18278171758795728,0.013931646567051106,ED
3224,Saint-Clément,C,46.0,87.0,21.0,58.0,41.59009857837636,31.1085224996873,169.2887148893493,83.6027626109634,39.64215206725925,22.90371223765741,,6192.0,841.23,25.0,0.3020079960207602,0.3033801335922026,0.24855509827436834,0.14605677211266874,ED
3225,Saint-Désiré,ED,70.0,85.0,23.0,90.0,14.82358652975578,66.8101588307285,247.1915548219745,114.998286347297,41.82025174865941,22.57274641730973,19270.0,6192.0,2657.25,35.0,0.2922302655939687,0.4426795445006884,0.25115854333829163,0.013931646567051106,ED
3226,Saint-Didier-en-Donjon,ED,28.0,37.0,8.0,58.0,6.177258270637742,43.1606774609871,149.40803072211,52.4312918169029,41.09629632583289,15.783245699346606,18300.0,6192.0,2942.24,10.0,0.26465306877275924,0.6002385571169548,0.13510837411028592,0.0,ED
3227,Saint-Didier-la-Forêt,ED,41.0,68.0,16.0,101.0,7.268828872374342,70.6843849137248,258.70409645439,58.6115186318852,53.6616590806305,30.98128967004029,21710.0,6192.0,1508.54,30.0,0.31807733367690494,0.4078634262383347,0.264953344567539,0.009105895517221378,ED
3228,Saint-Eloy-d'Allier,ED,5.0,13.0,5.0,23.0,2.5,7.0,20.0,29.0,33.33333333333333,20.833333333333336,,6192.0,748.89,5.0,0.24510155203222386,0.5553052346404832,0.13227890474153342,0.06731430858575949,ED
3229,Saint-Ennemond,ED,67.0,120.0,36.0,135.0,5.1615955234891295,111.49438462888,360.3525283517831,147.153087019338,41.22599908938793,20.34130828145454,,6192.0,2166.58,35.0,0.24358238059838,0.5872697959850836,0.1370294090113542,0.03211841440518244,ED
3230,Saint-Etienne-de-Vicq,ED,68.0,104.0,18.0,129.0,5.769230769230769,113.0,314.0,100.0,51.42857142857142,28.57142857142857,,6192.0,1935.24,35.0,0.32698899820765925,0.48128721410328706,0.18318681296105305,0.008536974728000591,ED
3231,Saint-Fargeol,C,26.0,55.0,14.0,29.0,29.518072289156628,28.0,103.0,56.0,45.751633986928105,30.065359477124183,21260.0,6192.0,790.75,15.0,0.2791907269812404,0.2969368458984823,0.37053061540011,0.0533418117201671,G
