Code_geo,commune_name,resultat_election_prec,G_prec,C_prec,D_prec,ED_prec,residence_secondaire,pop_age_0_14_today,pop_age_15_64_today,pop_age_65plus_today,diploma_bac_today,diploma_sup_today,revenus_median_today,criminalite_prec,surface_agri_prec,chomage_rate_prec,proba_C,proba_ED,proba_G,proba_D,prediction
42191,Roisey,C,163.0,221.0,42.0,192.0,9.6421512254427,193.015736325197,610.049430428184,202.934833246619,57.254244300138325,38.24804262335202,24380.0,41138.0,282.84,60.0,0.5824453699680598,0.27842530509367713,0.13912932493826294,0.0,C
42192,Rozier-Côtes-d'Aurec,ED,59.0,59.0,19.0,144.0,34.13681317338694,60.3179193429962,247.73349969142777,113.948580965576,37.19492980367363,21.22316920199308,22560.0,41138.0,519.11,35.0,0.2908549880293368,0.49925228861572757,0.20989272335493564,0.0,ED
42193,Rozier-en-Donzy,C,209.0,321.0,73.0,279.0,6.7195986755606185,241.980196255701,827.218044258298,351.801759486001,42.80085663936078,24.744157217805945,22620.0,41138.0,316.01,75.0,0.19682047129509284,0.7213100719609133,0.08186945674399389,0.0,ED
42194,Sail-les-Bains,C,38.0,47.0,18.0,46.0,13.049505965577817,40.358208955224,102.44776119403048,65.1940298507465,38.85350318471338,19.108280254777064,17960.0,41138.0,1569.93,10.0,0.2938919973470015,0.6031750901103403,0.10293291254265823,0.0,ED
42195,Sail-sous-Couzan,G,200.0,154.0,31.0,190.0,13.252042509508316,170.231254910201,524.110762011583,297.657983078215,30.441160632826936,13.285483494290052,20390.0,41138.0,34.93,70.0,0.22556962963070668,0.5683461155728229,0.2060842547964705,0.0,ED
42196,Sainte-Agathe-en-Donzy,ED,22.0,25.0,9.0,26.0,17.917153502493143,18.1551724137931,66.56896551724151,32.2758620689654,35.95505617977527,20.224719101123554,21690.0,41138.0,170.88,5.0,0.3152639542115742,0.4779256912716363,0.20681035451678945,0.0,ED
42197,Sainte-Agathe-la-Bouteresse,ED,128.0,184.0,55.0,263.0,3.167092328822206,181.278170001267,663.06102111443,207.660808884303,36.06139068155903,17.95372196705259,21900.0,41138.0,538.18,70.0,0.17984616131727635,0.7509359228200124,0.06921791586271102,0.0,ED
42198,Saint-Alban-les-Eaux,ED,119.0,199.0,49.0,234.0,6.394867108267917,126.563027656132,499.09041318114697,283.34655916272,44.866446046127656,24.046463779048203,24210.0,41138.0,271.79,60.0,0.21112800043215058,0.7131446066570446,0.07572739291080455,0.0,ED
42199,Saint-André-d'Apchon,C,318.0,522.0,76.0,395.0,4.976024326854544,322.116944644931,1129.344110414508,490.538944940561,54.38851351556742,34.3543211575461,,41138.0,554.41,100.0,0.4506974418566939,0.43134625360989043,0.11795630453341553,0.0,C
42200,Saint-André-le-Puy,ED,113.0,287.0,85.0,386.0,1.8400284297119385,307.242219791011,915.536046616292,311.221733592697,42.94918493789248,22.54122183238541,,41138.0,485.93,85.0,0.18865561439073106,0.7311554320269519,0.08018895358231685,0.0,ED
42201,Saint-Appolinard,C,138.0,164.0,42.0,136.0,10.792435053325772,133.545693096968,426.5591593955601,144.895147507472,50.97304642373316,33.997733948297586,22540.0,41138.0,250.5,35.0,0.3215796879517441,0.4106935287810981,0.26772678326715754,0.0,ED
42202,Saint-Barthélemy-Lestra,C,89.0,179.0,46.0,121.0,4.587155963302752,117.0,405.0,153.0,45.75289575289575,29.150579150579148,22140.0,41138.0,676.84,45.0,0.27252679220446124,0.623609238641491,0.10386396915404751,0.0,ED
42203,Saint-Bonnet-des-Quarts,C,45.0,75.0,14.0,73.0,21.58273381294964,52.0,184.0,102.0,45.92592592592592,30.0,20830.0,41138.0,1350.9,30.0,0.28069549816891937,0.26630520901411114,0.45299929281696955,0.0,G
42204,Saint-Bonnet-le-Château,C,172.0,247.0,56.0,221.0,4.545454545454546,209.0,748.0,500.0,36.82373472949389,18.23734729493892,19930.0,41138.0,16.23,125.0,0.1812326916803903,0.6744848600486226,0.14428244827098705,0.0,ED
42205,Saint-Bonnet-le-Courreau,C,76.0,184.0,48.0,164.0,15.278316647434782,104.832253902291,393.3414854313611,184.826260666349,39.31564642897583,21.8758119228384,20150.0,41138.0,2559.08,45.0,0.3418753701863912,0.42853082534546777,0.22959380446814123,0.0,ED
42206,Saint-Bonnet-les-Oules,C,147.0,490.0,131.0,378.0,3.234501347708895,366.0,1106.0,345.0,67.75914634146342,51.52439024390244,31840.0,41138.0,385.28,60.0,0.9289428333436694,0.06259535022922467,0.00846181642710569,0.0,C
42207,Saint-Chamond,ED,4839.0,4772.0,950.0,4949.0,1.0841629305190672,6381.851879995432,20883.687849866496,8320.460270138077,40.62142508980651,23.00043025734908,,41138.0,2172.52,,0.26931256516135427,0.16796690084843335,0.5627205339902124,0.0,G
42208,Saint-Christo-en-Jarez,ED,164.0,450.0,136.0,453.0,2.9239258646214967,397.996121222107,1188.933931870729,301.069946907164,52.0299450474527,32.06829752047321,24420.0,41138.0,1376.71,85.0,0.3681979095441415,0.5543536008398413,0.07744848961601716,0.0,ED
42209,Sainte-Colombe-sur-Gand,ED,39.0,79.0,41.0,106.0,10.471348933956774,61.1298524098445,228.9980692270053,95.8720783631512,41.95541341206775,23.727302959580555,,41138.0,716.03,20.0,0.23117187202736186,0.6445121690805693,0.1243159588920691,0.0,ED
42210,Sainte-Croix-en-Jarez,C,60.0,110.0,40.0,98.0,9.016286253297716,92.5499551318909,298.9452996541567,92.5047452139524,55.041199800368666,37.67791127142973,24000.0,41138.0,714.05,25.0,0.49942737588591746,0.33935021573788304,0.16122240837619942,0.0,C
42211,Saint-Cyprien,ED,260.0,494.0,90.0,580.0,1.7530571308804876,403.139658122154,1527.631758851603,497.228583026243,43.340814374057565,24.014214294224608,23310.0,41138.0,236.48,125.0,0.19470249014051064,0.7274393981025274,0.07785811175696182,0.0,ED
42212,Saint-Cyr-de-Favières,ED,99.0,171.0,41.0,220.0,1.95982309684172,268.523319830346,603.568945899465,155.907734270189,52.93864071657425,33.78481563423764,23910.0,41138.0,1339.03,55.0,0.36006362935349273,0.5512658609888887,0.08867050965761854,0.0,ED
42213,Saint-Cyr-de-Valorges,C,48.0,67.0,23.0,63.0,11.305960950312704,55.8629406643499,201.0563550245162,54.0807043111339,42.444199038449575,24.92968008635357,22250.0,41138.0,931.17,15.0,0.2670424845887857,0.5821773816010123,0.1507801338102022,0.0,ED
42214,Saint-Cyr-les-Vignes,ED,85.0,237.0,48.0,254.0,6.19711326560974,238.464964234527,681.253144347236,157.281891418237,58.05035444609242,37.60176162334399,25980.0,41138.0,1390.36,60.0,0.6164001854509832,0.33114376576113413,0.05245604878788268,0.0,C
42215,Saint-Denis-de-Cabanne,C,163.0,243.0,51.0,224.0,3.366370497906864,206.12873735385,702.6973252822689,343.173937363881,33.41384065454769,16.846291347739406,21430.0,41138.0,229.89,70.0,0.1801078146141664,0.7492829825194047,0.07060920286642862,0.0,ED
42216,Saint-Denis-sur-Coise,C,77.0,176.0,52.0,121.0,3.818303884062897,151.767059645261,421.974420451954,110.258519902785,51.37527818512581,31.32027052563309,22920.0,41138.0,1018.15,30.0,0.33457678109573163,0.5499867855306974,0.11543643337357098,0.0,ED
42217,Saint-Didier-sur-Rochefort,C,81.0,83.0,20.0,68.0,39.83605014508274,70.3088709850625,241.15391341013347,145.537215604804,44.70330166251303,26.17725083735472,18650.0,41138.0,991.02,30.0,0.28236021898921804,0.35764947354175186,0.3599903074690304,0.0,G
42218,Saint-Etienne,G,24108.0,19740.0,3369.0,14845.0,2.377300953139545,29444.130144680737,107325.55031002544,35799.31954529381,46.70324127942613,30.02978212123091,,41138.0,918.21,,0.21680434878325086,0.06117666380603397,0.7220189874107148,0.0,G
42219,Saint-Etienne-le-Molard,ED,121.0,210.0,47.0,247.0,8.006524289677666,200.335962750889,655.323599754132,176.340437494979,41.0937903920531,24.83922882211193,,41138.0,828.97,65.0,0.20788359574415405,0.7076284290381812,0.08448797521766473,0.0,ED
42220,Saint-Forgeux-Lespinasse,ED,60.0,114.0,34.0,139.0,1.1154638558555596,135.740899641174,362.6489116628954,95.6101886959306,46.59778625234197,26.038850986823626,21980.0,41138.0,1827.81,25.0,0.250163609836237,0.6447322207982612,0.1051041693655022,0.0,ED
42221,Sainte-Foy-Saint-Sulpice,ED,55.0,94.0,30.0,121.0,3.673469387755103,121.0,339.0,105.0,49.122807017543856,29.32330827067669,22800.0,41138.0,1966.88,30.0,0.31551007509951207,0.5684956430711857,0.11599428182930219,0.0,ED
42222,Saint-Galmier,C,579.0,1426.0,303.0,1060.0,1.7774617845716316,924.0,3441.0,1483.0,57.402830824533815,39.2271399685464,26680.0,41138.0,1221.53,340.0,0.8065788734684964,0.17241450310266135,0.021006623428842325,0.0,C
42223,Saint-Genest-Lerpt,C,839.0,1254.0,241.0,1024.0,1.4426097879313586,1133.42806769764,3510.0490914274465,1538.522840874914,56.30309353289213,36.96325978664565,24970.0,41138.0,540.26,420.0,0.7544132728584707,0.1994550757731852,0.04613165136834454,0.0,C
42224,Saint-Genest-Malifaux,C,370.0,768.0,187.0,546.0,15.903376626732888,498.33064877482,1706.07060837513,707.59874285005,56.75436089580778,37.72753567856211,25430.0,41138.0,1964.64,110.0,0.7457966045348668,0.14288816740271965,0.11131522806241344,0.0,C
42225,Genilac,C,543.0,845.0,141.0,781.0,1.6433353621424225,717.0,2408.0,696.0,53.884533143264434,34.78260869565217,25220.0,41138.0,191.04,190.0,0.5403974560052656,0.4003730200052468,0.05922952398948758,0.0,C
42226,Saint-Georges-de-Baroille,ED,66.0,78.0,25.0,99.0,8.926131921444874,107.167605053111,263.6776096100362,81.1547853368528,54.40566715580808,28.87546376911608,22410.0,41138.0,475.47,25.0,0.3120024695797284,0.4967832562177365,0.1912142742025349,0.0,ED
42227,Saint-Georges-en-Couzan,C,31.0,126.0,21.0,99.0,17.184778336673993,57.2392454373037,223.75668873988133,134.004065822815,39.05376638234674,19.23144152772285,19970.0,41138.0,1160.92,20.0,0.31078811218496244,0.498123402210065,0.1910884856049725,0.0,ED
42228,Saint-Georges-Haute-Ville,ED,194.0,268.0,52.0,400.0,1.654699818523549,292.247302694691,847.5542879093521,318.198409395957,52.16665601728192,29.71315317934188,23420.0,41138.0,469.61,70.0,0.3247439110378195,0.5678654064346048,0.10739068252757544,0.0,ED
42229,Saint-Germain-la-Montagne,ED,36.0,48.0,18.0,56.0,33.723538078183275,24.0295438744371,132.77864722990068,58.1918088956622,43.42710772894586,25.074880025952407,21750.0,41138.0,476.58,15.0,0.28486891903138456,0.38377584345740956,0.3313552375112059,0.0,ED
42230,Saint-Germain-Laval,ED,186.0,315.0,83.0,340.0,9.86120797185718,225.922763267161,871.3402231089391,496.7370136239,35.0822887555587,18.34670145503776,20810.0,41138.0,1111.58,125.0,0.19905341822149508,0.6877011338641542,0.11324544791435075,0.0,ED
42231,Saint-Germain-Lespinasse,ED,129.0,235.0,63.0,298.0,2.3645579710801106,214.563111989832,719.7686346068961,287.668253403272,38.96465715220628,20.099845368842853,22090.0,41138.0,1478.08,65.0,0.18076770987309676,0.75231175954026,0.06692053058664311,0.0,ED
42232,Saint-Haon-le-Châtel,C,120.0,143.0,17.0,85.0,11.204768291955787,121.519076363831,383.595929332326,124.884994303843,54.68438668250512,29.153362194714177,22860.0,41138.0,15.85,45.0,0.30539860964516796,0.42626337258675845,0.26833801776807326,0.0,ED
42233,Saint-Haon-le-Vieux,ED,163.0,226.0,48.0,244.0,6.709412686257915,185.255259368875,569.942148175194,205.802592455931,47.84300094091696,29.445840495764543,25390.0,41138.0,929.22,40.0,0.3240217245185737,0.6114828960593492,0.06449537942207688,0.0,ED
42234,Saint-Héand,C,376.0,1074.0,209.0,624.0,2.3724886143639337,609.958230087249,2125.133102997993,948.908666914748,53.85348694990984,36.87349151756927,,41138.0,2207.23,180.0,0.6137713778316688,0.2856922543126073,0.10053636785572402,0.0,C
42235,Saint-Hilaire-Cusson-la-Valmitte,C,44.0,89.0,25.0,70.0,28.04973425830556,50.6994272879612,203.6249814844282,79.6755912276106,48.76969381507464,24.03870453304173,21240.0,41138.0,682.4,20.0,0.2503571736277403,0.2689302801872182,0.4807125461850416,0.0,G
42236,Saint-Hilaire-sous-Charlieu,C,52.0,126.0,22.0,111.0,9.74722272480482,111.990655347849,328.4377059368786,99.5716387152724,46.00762003406433,27.60055092761032,22820.0,41138.0,998.16,35.0,0.27119055998883757,0.5954247408592006,0.13338469915196188,0.0,ED
42237,Saint-Jean-Bonnefonds,ED,954.0,1195.0,195.0,1259.0,1.151373789733869,1219.0412614393,3959.774018657549,1415.184719903141,46.68534428425272,28.773111329910662,,41138.0,523.0,420.0,0.3493151362886992,0.5453284839064634,0.10535637980483738,0.0,ED
42238,Saint-Jean-la-Vêtre,ED,48.0,58.0,17.0,80.0,43.57958514626038,42.0125359385018,181.5428004914962,86.444663570002,41.92315858228687,26.23933482877779,20040.0,41138.0,342.49,25.0,0.25008135755492134,0.3201575771852117,0.42976106525986685,0.0,G
42239,Saint-Jean-Saint-Maurice-sur-Loire,ED,147.0,284.0,58.0,288.0,7.567721207696916,217.876511248406,665.795539226963,271.327949524631,45.80904663373385,27.84467432932959,23510.0,41138.0,1096.36,55.0,0.26387603604437926,0.6494541605354819,0.0866698034201388,0.0,ED
42240,Saint-Jean-Soleymieux,C,158.0,170.0,21.0,160.0,17.387802702248408,133.590374634476,454.613899306858,255.795726058667,37.416767470937714,21.560475176796395,22030.0,41138.0,564.75,55.0,0.275880751227474,0.5480995508554529,0.1760196979170732,0.0,ED
42241,Saint-Jodard,ED,41.0,69.0,20.0,70.0,9.222094972376254,77.0149602911344,228.7973466487193,86.1876930601463,51.48250166537923,31.76679722232868,21240.0,41138.0,539.81,25.0,0.31207086177586213,0.46544261621537786,0.22248652200876,0.0,ED
42242,Saint-Joseph,ED,285.0,377.0,81.0,449.0,1.4743672968934871,359.623432975841,1262.775637876873,355.600929147286,46.76270070753277,25.353389927380217,25430.0,41138.0,493.12,115.0,0.2736528875118354,0.6579140718998695,0.06843304058829514,0.0,ED
42243,Saint-Julien-d'Oddes,C,31.0,77.0,15.0,57.0,5.804462429831863,69.4878138196804,165.0481601141097,62.4640260662099,51.06642883341015,31.104104104242342,22310.0,41138.0,841.12,15.0,0.32034807922156433,0.4794420726763275,0.20020984810210812,0.0,ED
42245,Saint-Julien-la-Vêtre,ED,91.0,111.0,28.0,134.0,24.53271028037383,77.0,313.0,175.0,37.908496732026144,23.31154684095861,,41138.0,936.36,45.0,0.2693242260389069,0.4828582422011315,0.24781753175996182,0.0,ED
42246,Saint-Julien-Molin-Molette,G,278.0,196.0,55.0,198.0,10.003092664394265,161.448740879696,623.661894624996,357.889364495308,36.56961525129882,24.89677251108904,21190.0,41138.0,381.21,115.0,0.21678262591442132,0.663639974093075,0.11957739999250389,0.0,ED
42247,Saint-Just-en-Bas,ED,41.0,60.0,25.0,74.0,23.92344497607656,44.0,160.0,78.0,35.65217391304348,20.43478260869565,20410.0,41138.0,1033.03,10.0,0.31746454106057526,0.5182878958062068,0.16424756313321764,0.0,ED
42248,Saint-Just-en-Chevalet,C,100.0,246.0,71.0,230.0,11.045064649623464,168.573942889296,573.6980826201531,402.727974490551,34.33982428466697,17.674774638450995,20270.0,41138.0,1038.32,85.0,0.21343135716222478,0.6134670909990111,0.17310155183876413,0.0,ED
42249,Saint-Just-la-Pendue,ED,188.0,306.0,88.0,370.0,5.210574924719861,273.199322067866,884.970296806275,485.830381125859,36.18683660489253,19.97224431176993,,41138.0,1174.43,85.0,0.18590812856611139,0.7486653065883722,0.0654265648455162,0.0,ED
42251,Saint-Laurent-la-Conche,ED,46.0,146.0,42.0,170.0,2.3363137037234054,87.2381155692249,360.8772618057061,110.884622625068,39.36442574430964,25.047889920914905,23250.0,41138.0,1093.69,25.0,0.20554078256647135,0.7099566956934572,0.08450252174007143,0.0,ED
42252,Saint-Laurent-Rochefort,ED,41.0,54.0,12.0,58.0,,29.6048542172543,140.2258449410914,77.1693008416533,41.000529909461605,20.40692406501868,20560.0,41138.0,,,0.2661167827931366,0.4891065506694548,0.24477666653740868,0.0,ED
42253,Saint-Léger-sur-Roanne,ED,113.0,286.0,58.0,294.0,3.683528589437088,197.177226842613,689.735950491679,272.086822665708,44.958262319111576,26.124694546144774,23810.0,41138.0,249.38,50.0,0.23769046113358683,0.6843978873076665,0.07791165155874669,0.0,ED
42254,Saint-Marcel-de-Félines,ED,82.0,134.0,58.0,195.0,11.458452544793172,148.938199777023,487.400181963019,170.661618259958,43.00830433997201,23.647106022058534,22500.0,41138.0,1511.3,50.0,0.21314273000738915,0.680003350559181,0.10685391943342998,0.0,ED
42255,Saint-Marcel-d'Urfé,C,40.0,62.0,11.0,50.0,21.41243017720893,37.5629553907992,148.084068582013,83.3529760271878,36.65156173179222,21.99853467451694,19360.0,41138.0,771.07,15.0,0.2887386996028568,0.48420536548399573,0.22705593491314724,0.0,ED
42256,Saint-Marcellin-en-Forez,ED,486.0,984.0,197.0,1135.0,2.957512275357912,1008.93299763741,3099.400881925576,979.666120437014,52.21879700434944,31.03648678842376,23780.0,41138.0,979.32,340.0,0.42540151110543334,0.480218271898001,0.0943802169965655,0.0,ED
42257,Saint-Martin-d'Estréaux,ED,120.0,184.0,32.0,202.0,6.884681583476763,126.0,449.0,275.0,32.838038632986624,17.97919762258544,19070.0,41138.0,2091.45,60.0,0.20586921427853475,0.6894391261977316,0.10469165952373341,0.0,ED
42259,Saint-Martin-la-Plaine,C,486.0,867.0,157.0,771.0,1.1778563015312131,699.0,2286.0,783.0,54.49945789663896,36.46548608601373,25630.0,41138.0,257.77,210.0,0.7338292402347,0.2298733432572147,0.036297416508085815,0.0,C
42260,Saint-Martin-la-Sauveté,ED,85.0,183.0,45.0,211.0,7.88130322412832,130.180688661444,513.447336569513,226.371974769043,33.45372526902273,16.82042608808898,21890.0,41138.0,1751.06,45.0,0.18820639683570978,0.7286965645771819,0.08309703858710808,0.0,ED
42261,Saint-Martin-Lestra,ED,84.0,194.0,66.0,223.0,8.79310321611742,185.370994822092,585.700220010506,154.928785167402,45.22668346577112,22.506089185535632,21800.0,41138.0,1442.87,45.0,0.20985092707787723,0.6879953581284529,0.1021537147936698,0.0,ED
42262,Saint-Maurice-en-Gourgois,ED,184.0,331.0,79.0,455.0,8.72844827586207,382.0,1124.0,318.0,50.42868277474669,29.30631332813718,24080.0,41138.0,1408.8,95.0,0.32427443563404623,0.5547869862368644,0.12093857812908931,0.0,ED
42264,Saint-Médard-en-Forez,C,136.0,262.0,57.0,180.0,3.742871565587336,189.329433864118,563.2096538100981,192.460912325784,51.214596199545184,33.789423660766445,25220.0,41138.0,680.81,40.0,0.3678502079040868,0.5562110132368068,0.07593877885910637,0.0,ED
42265,Saint-Michel-sur-Rhône,C,130.0,186.0,52.0,180.0,6.308868312746223,138.580643639286,542.797403811637,190.621952549077,47.48315056733652,30.00358896099832,26840.0,41138.0,167.2,55.0,0.3535735296248789,0.5779996794483541,0.06842679092676701,0.0,ED
42266,Saint-Nizier-de-Fornas,ED,98.0,147.0,32.0,157.0,19.682223868886613,85.5888476742168,390.1983814815002,177.212770844282,41.43769149046943,24.3595627177619,24360.0,41138.0,804.52,25.0,0.2611440873530795,0.5259806293517085,0.212875283295212,0.0,ED
42267,Saint-Nizier-sous-Charlieu,C,213.0,395.0,72.0,345.0,4.625212170276421,297.539311651397,944.809239813934,446.651448534669,40.821764645331385,23.18593377070324,24450.0,41138.0,1000.46,65.0,0.23032706701716854,0.7036045597521807,0.06606837323065068,0.0,ED
42268,Saint-Paul-de-Vézelin,C,81.0,197.0,51.0,162.0,12.869198312236287,162.0,467.0,187.0,50.0,29.508196721311474,,41138.0,2409.06,40.0,0.31336443339199527,0.4662314028569556,0.2204041637510491,0.0,ED
42269,Saint-Paul-d'Uzore,ED,19.0,45.0,6.0,54.0,3.614457831325301,43.0,132.0,19.0,57.14285714285714,35.0,27770.0,41138.0,462.97,10.0,0.41119039303918625,0.47512929639375157,0.11368031056706243,0.0,ED
42270,Saint-Paul-en-Cornillon,C,198.0,315.0,58.0,288.0,4.141291730896642,246.701903982306,774.745676098679,326.552419919015,63.036115754547154,43.22578160427412,27970.0,41138.0,82.94,80.0,0.8600282487133988,0.12667273471421173,0.01329901657238939,0.0,C
42271,Saint-Paul-en-Jarez,ED,604.0,867.0,203.0,904.0,1.1887572518299714,999.358456603391,2781.45135413513,977.190189261479,46.43566711264512,28.3854485614492,23630.0,41138.0,1049.24,310.0,0.32812726725900504,0.5842097388753794,0.08766299386561566,0.0,ED
42272,Saint-Pierre-de-Boeuf,ED,229.0,314.0,58.0,331.0,4.249787354477725,271.615998469063,1060.28335930878,373.100642222157,49.50357971824859,31.28324762610136,,41138.0,89.15,120.0,0.33906785222901303,0.5464926885223145,0.11443945924867238,0.0,ED
42273,Saint-Pierre-la-Noaille,C,30.0,99.0,19.0,91.0,13.41944145712241,80.4024065058632,220.8859237400337,79.7116697541041,52.85333686993396,33.76040003153883,22720.0,41138.0,436.76,25.0,0.2934244711257461,0.3839347263171803,0.32264080255707356,0.0,ED
42274,Saint-Polgues,ED,38.0,51.0,9.0,58.0,5.442176870748299,65.0,162.0,48.0,53.535353535353536,29.7979797979798,21290.0,41138.0,566.68,10.0,0.31113796114840503,0.4708246739222141,0.21803736492938067,0.0,ED
42275,Saint-Priest-en-Jarez,C,681.0,1257.0,268.0,854.0,3.640924693501378,997.558171090892,3737.747081938206,1582.694746970892,57.59962264651695,40.9144019016512,25120.0,41138.0,,400.0,0.8016573784116494,0.1541890009186716,0.044153620669679434,0.0,C
42276,Saint-Priest-la-Prugne,ED,38.0,100.0,20.0,108.0,22.84983238710636,54.4059942932199,217.0416736711801,140.552332035599,33.30747786770458,17.41422162750761,20430.0,41138.0,455.56,30.0,0.27902008234377895,0.5268391813372486,0.1941407363189724,0.0,ED
42277,Saint-Priest-la-Roche,ED,32.0,69.0,10.0,82.0,12.740435683886895,56.1798856382386,210.91292025772708,72.9071941040343,54.362056156094695,34.04515849720021,23990.0,41138.0,522.73,25.0,0.34903775093272665,0.34109280685702936,0.30986944221024393,0.0,C
42278,Saint-Priest-la-Vêtre,C,33.0,35.0,6.0,35.0,28.360101437024383,16.0,85.0,40.0,42.60869565217392,19.13043478260869,20660.0,41138.0,212.59,5.0,0.3320216082093713,0.4528222136138311,0.2151561781767975,0.0,ED
42279,Saint-Just-Saint-Rambert,C,1789.0,3562.0,697.0,2769.0,1.0141060989337147,2628.417907147827,9215.48431940144,3735.097773450722,53.67700541026825,37.01583225091053,26190.0,41138.0,1278.47,820.0,0.7865697096046783,0.15126353041315363,0.06216675998216826,0.0,C
42280,Saint-Régis-du-Coin,C,67.0,101.0,14.0,88.0,33.593939841257416,97.0355838601333,246.1066915358224,72.8577246040443,55.3827107750645,38.880444173529725,22220.0,41138.0,848.95,25.0,0.21589254350129242,0.09438615536207746,0.6897213011366301,0.0,G
42281,Saint-Rirand,ED,32.0,26.0,4.0,38.0,30.04327563249005,9.77443609022556,83.08270676691734,37.1428571428571,48.305084745762585,26.27118644067788,,41138.0,215.27,15.0,0.219523741720311,0.2250929797059821,0.5553832785737067,0.0,G
42282,Saint-Romain-d'Urfé,C,45.0,77.0,16.0,49.0,29.50766846837128,28.1390619604636,136.8550732850468,70.0058647544896,43.47021321825523,24.70238161355708,19890.0,41138.0,716.01,10.0,0.3217454530430408,0.3701772382642236,0.3080773086927355,0.0,ED
42283,Saint-Romain-en-Jarez,ED,121.0,257.0,72.0,347.0,3.2725728803615683,223.135823123864,765.848407032376,220.01576984376,45.39351090236538,27.06600683523964,24250.0,41138.0,918.51,65.0,0.25485848813833445,0.6704590554488512,0.07468245641281437,0.0,ED
42284,Saint-Romain-la-Motte,C,201.0,358.0,68.0,312.0,1.4286911166476857,249.480145398203,803.3684067353781,370.151447866419,47.10497686268499,27.760167309777984,24040.0,41138.0,2377.73,75.0,0.3023703546817564,0.6144064547957543,0.08322319052248936,0.0,ED
42285,Saint-Romain-le-Puy,ED,493.0,641.0,151.0,1037.0,1.254590682277086,827.063640590654,2505.184222633568,788.752136775778,47.62052337672384,27.08557637694452,23500.0,41138.0,892.56,240.0,0.29094331187809563,0.6211002853252676,0.0879564027966365,0.0,ED
42286,Saint-Romain-les-Atheux,ED,146.0,209.0,32.0,238.0,7.988235251629687,179.330500160851,589.719907474081,179.949592365068,62.03104001354396,39.95408496162722,24840.0,41138.0,582.8,55.0,0.6500068530104932,0.24464655858432188,0.10534658840518489,0.0,C
42287,Saint-Sauveur-en-Rue,C,186.0,209.0,77.0,188.0,12.861736334405144,163.0,653.0,267.0,40.442890442890445,25.407925407925408,21340.0,41138.0,871.12,65.0,0.23365902540848116,0.6256514773841418,0.1406894972073771,0.0,ED
42288,Saint-Sixte,C,103.0,156.0,24.0,154.0,5.342640180654388,113.477201933744,408.531451520024,160.991346546231,38.30884141929172,21.57138788351788,21520.0,41138.0,640.16,45.0,0.1840341387572798,0.7398581122079426,0.07610774903477746,0.0,ED
42289,Saint-Symphorien-de-Lay,ED,218.0,375.0,68.0,443.0,6.694129763130793,390.0,1127.0,459.0,42.73037542662116,26.48464163822525,22130.0,41138.0,2221.13,115.0,0.2341341410827599,0.6709804602449005,0.09488539867233965,0.0,ED
42290,Saint-Thomas-la-Garde,C,78.0,164.0,25.0,123.0,1.4760147601476017,88.0,363.0,145.0,48.60813704496788,27.8372591006424,25340.0,41138.0,529.56,20.0,0.3490518351523154,0.562818105411724,0.08813005943596068,0.0,ED
42291,Saint-Thurin,,,,,,,,,,,,,41138.0,,,0.3092373326359861,0.27699615920128334,0.4137665081627307,0.0,G
42293,Saint-Victor-sur-Rhins,ED,120.0,207.0,58.0,291.0,7.019092505817872,225.561438352334,722.15901193669,216.279549710976,45.07119307104349,23.19331131135333,22600.0,41138.0,772.49,70.0,0.2007191153697169,0.7260355354445829,0.07324534918570011,0.0,ED
42294,Saint-Vincent-de-Boisset,C,89.0,283.0,74.0,193.0,2.810339066413561,194.844220100709,557.091303520786,220.064476378505,60.80632455287208,43.68442692242826,27130.0,41138.0,121.45,45.0,0.8297198860903982,0.14783401517572778,0.02244609873387418,0.0,C
42295,Les Salles,C,54.0,132.0,36.0,132.0,22.4131988632446,111.218237770219,323.521189080519,127.260573149262,41.81854409893312,21.90663888101273,22110.0,41138.0,1052.93,30.0,0.2970330121492621,0.531918791500734,0.17104819635000418,0.0,ED
42296,Salt-en-Donzy,C,45.0,144.0,39.0,128.0,5.597003161684422,107.405293250781,315.05096772088,122.54373902834,49.75800696253042,32.5473233157926,23680.0,41138.0,387.55,20.0,0.34862226260349205,0.520086046012815,0.13129169138369315,0.0,ED
42297,Salvizinet,C,75.0,186.0,28.0,116.0,6.812661971090766,97.2036124599585,391.2694843836454,136.526903156395,52.77566198829364,38.57440743853184,26760.0,41138.0,442.93,30.0,0.6124601636855947,0.318955213769622,0.06858462254478337,0.0,C
42298,Sauvain,C,29.0,119.0,27.0,92.0,30.426796712719028,49.9524549804063,215.4707226499117,107.576822369682,38.32256430825648,19.870458026511013,19560.0,41138.0,1341.72,10.0,0.3709198821037612,0.4759207473763834,0.1531593705198551,0.0,ED
42299,Savigneux,C,393.0,826.0,168.0,736.0,1.828988397191164,598.667580250171,1966.134820968442,924.197598781387,46.68254491704866,29.686002677999472,26370.0,41138.0,1407.63,215.0,0.4259799792400788,0.5265445349575585,0.047475485802362424,0.0,ED
42300,Sevelinges,ED,68.0,129.0,43.0,173.0,6.461538461538462,113.0,401.0,136.0,38.69653767820774,18.126272912423623,23070.0,41138.0,453.45,35.0,0.1820931312559051,0.7395619452134743,0.0783449235306204,0.0,ED
