Code_geo,commune_name,resultat_election_prec,G_prec,C_prec,D_prec,ED_prec,residence_secondaire,pop_age_0_14_today,pop_age_15_64_today,pop_age_65plus_today,diploma_bac_today,diploma_sup_today,revenus_median_today,criminalite_prec,surface_agri_prec,chomage_rate_prec,proba_C,proba_ED,proba_G,proba_D,prediction
7251,Saint-Joseph-des-Bancs,ED,35.0,30.0,10.0,40.0,41.876518074831495,39.155,111.735,40.11,48.64864864864864,25.67567567567568,19080.0,22887.0,867.46,10.0,0.4,0.4,0.2,0.0,C
7252,Saint-Julien-Boutières,,,,,,,,,,,,,22887.0,,,0.2,0.4,0.4,0.0,ED
7253,Saint-Julien-du-Gua,G,51.0,38.0,9.0,42.0,44.31404764698986,22.0,96.0,51.0,45.32374100719424,25.899280575539567,17360.0,22887.0,492.46,10.0,0.6,0.0,0.4,0.0,C
7254,Saint-Julien-du-Serre,G,228.0,188.0,41.0,154.0,13.91678485918517,137.086257719291,501.47500560490096,235.438736675807,55.63179558801842,39.65358114505855,22710.0,22887.0,113.16,65.0,0.2,0.4,0.4,0.0,ED
7255,Saint-Julien-en-Saint-Alban,ED,238.0,275.0,55.0,390.0,3.944370631139128,275.690803254793,921.783932490742,266.525264254465,43.27257318466093,25.4453629083326,22700.0,22887.0,69.26,120.0,0.0,1.0,0.0,0.0,ED
7256,Saint-Julien-Labrousse,,,,,,,,,,,,,22887.0,,,0.2,0.4,0.4,0.0,ED
7257,Saint-Julien-le-Roux,C,26.0,29.0,4.0,28.0,29.761904761904763,23.0,65.0,37.0,45.83333333333333,26.041666666666668,19440.0,22887.0,284.39,5.0,0.2,0.4,0.4,0.0,ED
7258,Saint-Julien-Vocance,C,39.0,55.0,9.0,37.0,37.68115942028986,24.0,138.0,60.0,49.740932642487046,36.26943005181347,18500.0,22887.0,,20.0,0.2,0.0,0.8,0.0,G
7259,Saint-Just-d'Ardèche,ED,221.0,256.0,70.0,429.0,6.743207100942289,273.95415135054,966.269634319318,370.776214330142,49.83611837162372,28.94033747183593,20990.0,22887.0,682.09,130.0,0.0,0.8,0.2,0.0,ED
7260,Saint-Lager-Bressac,ED,147.0,159.0,46.0,234.0,5.813953488372093,188.0,618.0,153.0,57.34664764621969,33.95149786019972,23930.0,22887.0,802.3,60.0,0.6,0.4,0.0,0.0,C
7261,Saint-Laurent-du-Pape,C,280.0,382.0,66.0,293.0,5.21234352278352,283.575182857697,989.969274469762,343.455542672541,52.47656012429349,30.875307561234905,22930.0,22887.0,225.57,130.0,0.4,0.6,0.0,0.0,ED
7262,Saint-Laurent-les-Bains,C,19.0,47.0,25.0,24.0,71.26436781609196,19.0,100.0,65.0,52.86624203821656,40.12738853503185,,22887.0,213.91,15.0,0.8,0.2,0.0,0.0,C
7263,Saint-Laurent-sous-Coiron,G,54.0,36.0,4.0,4.0,44.050632911392526,14.4827586206897,69.3103448275862,36.2068965517241,60.63829787234042,45.74468085106378,18740.0,22887.0,620.31,15.0,0.2,0.0,0.8,0.0,G
7264,Saint-Marcel-d'Ardèche,ED,356.0,476.0,108.0,650.0,8.207226753278348,357.677646311778,1351.211569321278,648.110784366944,50.369175873914266,31.74167125007859,23660.0,22887.0,1224.12,210.0,0.6,0.4,0.0,0.0,C
7265,Saint-Marcel-lès-Annonay,ED,156.0,286.0,55.0,392.0,2.798819929881368,252.464545279152,831.5010503457111,294.034404375137,37.53822755797674,20.90353792531225,22660.0,22887.0,243.08,95.0,0.0,1.0,0.0,0.0,ED
7266,Sainte-Marguerite-Lafigère,G,41.0,22.0,10.0,20.0,64.71336650508367,13.3486499836811,55.4176654586781,47.2336845576408,48.46848577823933,31.968575726072743,,22887.0,147.8,5.0,0.4,0.4,0.2,0.0,C
7267,Saint-Martial,C,48.0,69.0,18.0,69.0,64.27460286053814,38.1682921734436,163.545961896864,69.2857459296924,33.44834652939752,16.03999465129047,20010.0,22887.0,328.77,15.0,0.4,0.6,0.0,0.0,ED
7268,Saint-Martin-d'Ardèche,ED,128.0,221.0,42.0,242.0,33.2030234104443,144.469903735673,570.418306992215,226.111789272111,51.67479088813487,30.323240655125527,24700.0,22887.0,211.86,120.0,0.0,0.4,0.6,0.0,G
7269,Saint-Martin-de-Valamas,C,219.0,232.0,46.0,198.0,23.945854604235485,104.542430891851,551.678624759156,427.778944348993,36.264636510227774,18.886675378894,20690.0,22887.0,319.8,70.0,0.6,0.4,0.0,0.0,C
7270,Saint-Martin-sur-Lavezon,G,110.0,67.0,21.0,93.0,20.00314053317136,82.7322700274819,261.4988592289666,85.7688707435515,55.7977761547647,36.51800092728396,23720.0,22887.0,1069.11,30.0,0.2,0.4,0.4,0.0,ED
7272,Saint-Maurice-d'Ardèche,C,58.0,98.0,15.0,61.0,22.761194029850746,55.0,226.0,92.0,51.16279069767442,29.56810631229236,23980.0,22887.0,152.88,35.0,0.6,0.2,0.2,0.0,C
7273,Saint-Maurice-d'Ibie,G,62.0,39.0,14.0,41.0,50.0,38.0,112.0,63.0,53.25443786982249,33.13609467455622,18200.0,22887.0,465.18,25.0,0.2,0.4,0.4,0.0,ED
7274,Saint-Maurice-en-Chalencon,G,53.0,40.0,9.0,36.0,38.6295231370214,35.0000635166445,106.9999190998528,58.0000173835027,43.94905489336901,27.38857354890551,21440.0,22887.0,154.5,20.0,0.2,0.4,0.4,0.0,ED
7275,Saint-Mélany,G,38.0,25.0,7.0,8.0,68.51649278855643,13.1692307692308,64.19999999999999,29.6307692307692,64.15094339622648,51.88679245283026,,22887.0,14.81,10.0,0.2,0.0,0.8,0.0,G
7276,Saint-Michel-d'Aurance,ED,46.0,56.0,15.0,64.0,19.06244558312549,50.3285669997673,174.6561619966035,37.0152710036292,36.88313277948406,19.39164954892931,23280.0,22887.0,53.15,15.0,0.2,0.8,0.0,0.0,ED
7277,Saint-Michel-de-Boulogne,G,36.0,23.0,8.0,27.0,31.699452129941548,39.7315436241611,81.4496644295302,26.8187919463087,65.3846153846154,38.46153846153848,20450.0,22887.0,82.42,15.0,0.2,0.0,0.8,0.0,G
7278,Saint-Michel-de-Chabrillanoux,G,180.0,71.0,5.0,28.0,29.21430813994447,60.1029896237402,269.728269899947,75.1687404763128,58.01719657708069,36.54167267482135,20350.0,22887.0,66.69,55.0,0.4,0.2,0.4,0.0,C
7279,Saint-Montan,ED,361.0,346.0,76.0,505.0,13.077548549641218,344.880752802376,1204.89106249521,405.228184702414,54.45147082301997,34.67008534317465,24050.0,22887.0,328.88,160.0,0.2,0.6,0.2,0.0,ED
7280,Saint-Paul-le-Jeune,G,216.0,153.0,40.0,204.0,21.082189052171906,126.719143132858,543.087289038499,297.193567828643,51.445143516421176,26.8402158083691,19560.0,22887.0,5.69,110.0,0.2,0.0,0.8,0.0,G
7281,Saint-Péray,C,1129.0,2137.0,396.0,1373.0,1.616060311829944,1283.86674077883,4411.400870105643,1895.732389115537,55.33697206506933,38.03141051718808,25790.0,22887.0,328.05,495.0,1.0,0.0,0.0,0.0,C
7282,Saint-Pierre-de-Colombier,ED,76.0,66.0,13.0,175.0,45.89923669161007,51.6665346863523,280.6506910777447,110.682774235902,50.88327163097063,31.434221521545936,18980.0,22887.0,28.21,35.0,0.0,0.6,0.4,0.0,ED
7283,Saint-Pierre-la-Roche,ED,14.0,6.0,0.0,16.0,12.72264631043254,16.2,37.8,9.0,53.19148936170214,29.78723404255319,,22887.0,233.08,5.0,0.2,0.8,0.0,0.0,ED
7284,Saint-Pierre-Saint-Jean,G,50.0,49.0,8.0,26.0,63.62870746789263,25.1933701657459,103.9226519337015,60.8839779005526,52.28758169934643,36.601307189542496,20190.0,22887.0,114.93,15.0,0.2,0.0,0.8,0.0,G
7285,Saint-Pierre-sur-Doux,G,20.0,13.0,12.0,18.0,50.7037260102168,12.2261799076724,66.1895219975071,31.5842980948205,48.35101484729939,34.059810190560505,,22887.0,139.1,5.0,0.4,0.0,0.6,0.0,G
7286,Saint-Pierreville,G,109.0,99.0,23.0,75.0,36.85473754904645,71.6636795471631,249.8092985352909,193.527021917546,50.49069716780833,34.356530049931216,20450.0,22887.0,670.49,35.0,0.4,0.2,0.4,0.0,C
7287,Saint-Pons,C,63.0,82.0,26.0,51.0,34.62821644124258,53.5747873570109,189.2128617620219,59.2123508809672,60.99932283039977,37.620274426523785,23310.0,22887.0,975.39,25.0,0.4,0.0,0.6,0.0,G
7288,Saint-Priest,C,271.0,304.0,43.0,266.0,3.949562202555944,216.891624231663,837.1904466719091,282.917929096428,49.04145332226727,29.684463544674976,24040.0,22887.0,487.95,70.0,0.6,0.4,0.0,0.0,C
7289,Saint-Privat,ED,333.0,331.0,57.0,352.0,6.354696303009777,244.28560791964,903.136208247686,516.578183832674,44.651866820861855,27.766281535616816,22060.0,22887.0,70.53,140.0,0.0,1.0,0.0,0.0,ED
7290,Saint-Prix,G,68.0,54.0,9.0,60.0,43.276967288276666,55.3170802444286,166.49236341187222,51.1905563437002,39.45923976539056,21.221056474780745,21930.0,22887.0,402.75,15.0,0.2,0.8,0.0,0.0,ED
7291,Saint-Remèze,ED,155.0,157.0,48.0,299.0,21.870553463058457,114.715911372028,504.55818232537695,228.725906302595,42.76028486782544,25.610909622726552,22250.0,22887.0,304.8,110.0,0.0,0.8,0.2,0.0,ED
7292,Saint-Romain-d'Ay,ED,184.0,230.0,46.0,274.0,5.623901581722319,239.0,700.0,229.0,48.8991888760139,27.69409038238702,23770.0,22887.0,290.58,65.0,0.0,1.0,0.0,0.0,ED
7293,Saint-Romain-de-Lerps,ED,128.0,195.0,58.0,216.0,9.574878869557352,237.036067867102,588.472913384395,163.491018748503,61.098808385709766,41.504224183499,23400.0,22887.0,448.94,65.0,0.6,0.2,0.2,0.0,C
7294,Saint-Sauveur-de-Cruzières,ED,74.0,115.0,22.0,141.0,32.96943231441048,72.0,320.0,174.0,48.07692307692308,25.85470085470086,19090.0,22887.0,981.05,60.0,0.4,0.6,0.0,0.0,ED
7295,Saint-Sauveur-de-Montagut,C,209.0,212.0,52.0,193.0,15.557936414561912,159.513583645477,587.945255528685,364.541160825838,35.09628340255021,19.94812283936626,20360.0,22887.0,229.22,70.0,0.6,0.4,0.0,0.0,C
7296,Saint-Sernin,ED,277.0,335.0,77.0,432.0,6.94591468644592,313.679037351171,1063.419607417148,464.901355231681,44.714427168008925,25.36910996617987,22470.0,22887.0,77.83,175.0,0.0,1.0,0.0,0.0,ED
7297,Saint-Sylvestre,ED,58.0,87.0,39.0,146.0,24.198759690146744,83.9091156684624,322.8094030453986,104.281481286139,50.9567344040719,28.2074212133628,20430.0,22887.0,1054.42,30.0,0.4,0.2,0.4,0.0,C
7298,Saint-Symphorien-sous-Chomérac,C,165.0,192.0,22.0,188.0,5.97017356145199,174.563232139076,533.515020802569,146.921747058355,52.637513613703,33.67737370538217,24610.0,22887.0,300.95,60.0,0.2,0.6,0.2,0.0,ED
7299,Saint-Symphorien-de-Mahun,G,34.0,33.0,11.0,24.0,46.66666666666666,10.0,64.0,43.0,58.252427184466015,45.63106796116505,19590.0,22887.0,94.91,5.0,0.2,0.0,0.8,0.0,G
7300,Saint-Thomé,ED,76.0,98.0,17.0,113.0,23.375388297225705,87.1465442228924,277.2968654116296,110.556590365478,57.253101275282056,38.21202591460578,24940.0,21622.0,92.23,35.0,0.6,0.4,0.0,0.0,C
7301,Saint-Victor,ED,154.0,179.0,46.0,257.0,18.283305824734427,111.67754024092,587.5559905135599,261.76646924552,43.89736418845004,25.37278760037306,24700.0,21622.0,1068.52,65.0,0.2,0.6,0.2,0.0,ED
7302,Saint-Vincent-de-Barrès,ED,153.0,131.0,35.0,176.0,6.8620449724122405,142.229837255079,502.832466060459,181.937696684463,54.59439427153464,37.35877387899474,25130.0,21622.0,306.21,45.0,0.4,0.6,0.0,0.0,ED
7303,Saint-Vincent-de-Durfort,G,78.0,58.0,10.0,41.0,38.764405990646885,56.1367123229909,146.8041492430108,69.0591384339983,64.66745244754233,43.45187674100131,22140.0,21622.0,95.93,20.0,0.0,0.0,1.0,0.0,G
7304,Salavas,C,156.0,161.0,29.0,131.0,53.213951234317726,117.788667259003,414.308854224125,198.902478516872,52.43929133618456,30.34892280774664,21230.0,21622.0,41.55,120.0,0.4,0.2,0.4,0.0,C
7305,Salelles (Les),G,97.0,81.0,16.0,34.0,41.15942028985507,55.0,219.0,132.0,53.13432835820896,33.43283582089553,,21622.0,60.44,35.0,0.2,0.2,0.6,0.0,G
7306,Sampzon,ED,51.0,41.0,10.0,73.0,48.7527483794276,24.6021302340631,148.4320720758758,70.9657976900611,43.606258359472605,19.04049442207465,20600.0,21622.0,1.5,40.0,0.4,0.6,0.0,0.0,ED
7307,Sanilhac,G,134.0,95.0,12.0,74.0,33.488342864056634,76.8436952632946,247.7306201516184,119.425684585087,54.56200627859968,30.43207083058887,20340.0,21622.0,98.88,60.0,0.2,0.2,0.6,0.0,G
7308,Sarras,ED,304.0,408.0,71.0,453.0,2.951775843893507,388.063639834061,1319.902684469263,524.033675696676,40.22433874042988,23.221555665730385,22220.0,21622.0,296.81,165.0,0.2,0.8,0.0,0.0,ED
7309,Satillieu,C,222.0,323.0,90.0,323.0,9.120969748179071,216.731408038731,818.7858873295711,466.482704631698,33.21924145547761,17.80417081205279,21530.0,21622.0,612.35,100.0,0.4,0.6,0.0,0.0,ED
7310,Savas,C,143.0,231.0,52.0,220.0,3.461192728733199,156.926941005539,564.9870510275771,174.086007966885,55.39066673187634,35.79022360408986,25700.0,21622.0,563.8,50.0,0.8,0.2,0.0,0.0,C
7311,Sceautres,G,38.0,32.0,8.0,20.0,29.20200857218413,21.304347826087,88.4130434782607,37.2826086956523,58.18181818181789,29.09090909090893,19320.0,21622.0,1341.7,10.0,0.6,0.0,0.4,0.0,C
7312,Sécheras,ED,112.0,100.0,28.0,125.0,9.969262587860149,110.719343985339,333.7598760350962,72.5207799795648,46.83838172897024,29.71980388519796,22870.0,21622.0,194.15,40.0,0.4,0.6,0.0,0.0,ED
7313,Serrières,ED,101.0,175.0,52.0,223.0,4.129267881809239,130.935672807223,582.272539368844,360.791787823933,33.4712874479749,17.28113766624389,21020.0,21622.0,23.73,100.0,0.2,0.8,0.0,0.0,ED
7314,Silhac,G,119.0,84.0,20.0,66.0,45.26293401425379,62.6204238751779,240.5156629289307,95.8639131958914,58.83507150471946,38.59242356027884,19770.0,21622.0,748.88,40.0,0.6,0.0,0.4,0.0,C
7315,Souche (La),G,107.0,65.0,22.0,82.0,47.682119205298015,65.0,195.0,124.0,48.37662337662338,31.16883116883117,,21622.0,160.89,40.0,0.6,0.0,0.4,0.0,C
7316,Soyons,C,323.0,644.0,124.0,421.0,0.8124182754851279,380.723162330008,1441.1252519057268,476.151585764265,58.5168838836634,37.731823965116114,26810.0,21622.0,79.51,145.0,1.0,0.0,0.0,0.0,C
7317,Talencieux,ED,154.0,253.0,65.0,270.0,2.117112386807847,215.869109004335,706.181016679586,193.949874316079,56.67716346275241,35.190752848345134,24410.0,21622.0,228.58,55.0,0.2,0.8,0.0,0.0,ED
7318,Tauriers,G,49.0,42.0,6.0,44.0,44.53108205239998,23.8823529411765,125.3823529411765,53.735294117647,54.385964912280805,29.2397660818714,23400.0,21622.0,28.65,25.0,0.6,0.2,0.2,0.0,C
7319,Teil (Le),ED,1268.0,946.0,200.0,1612.0,2.988703869032084,1667.186592299591,5239.820345717813,1904.993061982585,41.6990097448277,22.08845528737938,,21622.0,133.37,950.0,0.6,0.4,0.0,0.0,C
7321,Thorrenc,ED,29.0,53.0,18.0,60.0,3.7783042677265946,75.2465849554997,198.719222214379,48.0341928301213,64.13409244015408,42.599716184760034,24930.0,21622.0,244.27,25.0,0.6,0.4,0.0,0.0,C
7322,Thueyts,ED,165.0,193.0,58.0,352.0,32.50497017892644,132.0,614.0,462.0,36.77042801556421,18.77431906614786,20220.0,21622.0,121.12,115.0,0.4,0.6,0.0,0.0,ED
7323,Toulaud,C,289.0,434.0,70.0,331.0,4.748299806365245,288.904148306757,1118.4087452136891,293.687106479554,58.766086080180834,41.06265605311148,26640.0,21622.0,438.59,85.0,0.6,0.4,0.0,0.0,C
7324,Tournon-sur-Rhône,C,1562.0,2181.0,421.0,1580.0,2.370502883960353,2002.458779120614,6631.550721062983,2667.990499816403,50.44687944497572,32.68059589117357,21900.0,21622.0,278.57,,0.6,0.2,0.2,0.0,C
7325,Ucel,ED,322.0,393.0,100.0,402.0,8.90880312719499,269.950672975254,1120.412528320748,640.636798703998,51.66207041394277,31.3830304722776,23150.0,21622.0,33.58,165.0,0.4,0.6,0.0,0.0,ED
7326,Usclades-et-Rieutord,C,15.0,29.0,7.0,28.0,58.779263983254246,11.4150943396226,57.07547169811341,41.509433962264,44.44444444444444,26.666666666666668,,21622.0,493.39,10.0,0.6,0.2,0.2,0.0,C
7327,Uzer,C,82.0,91.0,17.0,62.0,12.36749116607774,63.0,232.0,123.0,47.023809523809526,24.404761904761905,21510.0,21622.0,16.43,55.0,0.4,0.4,0.2,0.0,C
7328,Vagnas,G,120.0,116.0,22.0,99.0,43.32224725910175,102.263040684414,362.00110528128494,163.735854034301,47.21159726026643,23.09476797686546,21630.0,21622.0,361.96,70.0,0.2,0.2,0.6,0.0,G
