commune_code;commune_name;exprimes_nb;vote_C;vote_D;vote_ED;vote_G;resultat_election_2022
42277;Saint-Priest-la-Roche;193;69.0;10.0;82.0;32.0;Extrême-Droite
42278;Saint-Priest-la-Vêtre;109;35.0;6.0;35.0;33.0;Centre
42279;Saint-Just-Saint-Rambert;8817;3562.0;697.0;2769.0;1789.0;Centre
42280;Saint-Régis-du-Coin;270;101.0;14.0;88.0;67.0;Centre
42281;Saint-Rirand;100;26.0;4.0;38.0;32.0;Extrême-Droite
42282;Saint-Romain-d'Urfé;187;77.0;16.0;49.0;45.0;Centre
42283;Saint-Romain-en-Jarez;797;257.0;72.0;347.0;121.0;Extrême-Droite
42284;Saint-Romain-la-Motte;939;358.0;68.0;312.0;201.0;Centre
42285;Saint-Romain-le-Puy;2322;641.0;151.0;1037.0;493.0;Extrême-Droite
42286;Saint-Romain-les-Atheux;625;209.0;32.0;238.0;146.0;Extrême-Droite
42287;Saint-Sauveur-en-Rue;660;209.0;77.0;188.0;186.0;Centre
42288;Saint-Sixte;437;156.0;24.0;154.0;103.0;Centre
42289;Saint-Symphorien-de-Lay;1104;375.0;68.0;443.0;218.0;Extrême-Droite
42290;Saint-Thomas-la-Garde;390;164.0;25.0;123.0;78.0;Centre
42293;Saint-Victor-sur-Rhins;676;207.0;58.0;291.0;120.0;Extrême-Droite
42294;Saint-Vincent-de-Boisset;639;283.0;74.0;193.0;89.0;Centre
42295;Les Salles;354;132.0;36.0;132.0;54.0;Centre
42296;Salt-en-Donzy;356;144.0;39.0;128.0;45.0;Centre
42297;Salvizinet;405;186.0;28.0;116.0;75.0;Centre
42298;Sauvain;267;119.0;27.0;92.0;29.0;Centre
42299;Savigneux;2123;826.0;168.0;736.0;393.0;Centre
42300;Sevelinges;413;129.0;43.0;173.0;68.0;Extrême-Droite
42301;Soleymieux;399;120.0;26.0;110.0;143.0;Gauche
42302;Sorbiers;4951;1931.0;390.0;1576.0;1054.0;Centre
42303;Souternon;218;85.0;9.0;86.0;38.0;Extrême-Droite
42304;Sury-le-Comtal;2992;886.0;205.0;1271.0;630.0;Extrême-Droite
42305;La Talaudière;3519;1289.0;286.0;1166.0;778.0;Centre
42306;Tarentaise;358;153.0;41.0;89.0;75.0;Centre
42307;Tartaras;564;220.0;40.0;193.0;111.0;Centre
42308;La Terrasse-sur-Dorlay;451;136.0;23.0;183.0;109.0;Extrême-Droite
42310;Thélis-la-Combe;121;44.0;14.0;38.0;25.0;Centre
42311;La Tour-en-Jarez;777;331.0;59.0;211.0;176.0;Centre
42312;La Tourette;426;119.0;44.0;178.0;85.0;Extrême-Droite
42313;Trelins;437;169.0;30.0;143.0;95.0;Centre
42314;La Tuilière;197;61.0;26.0;91.0;19.0;Extrême-Droite
42315;Unias;277;95.0;23.0;115.0;44.0;Extrême-Droite
42316;Unieux;4392;1181.0;248.0;1568.0;1395.0;Extrême-Droite
42317;Urbise;82;39.0;5.0;20.0;18.0;Centre
42318;Usson-en-Forez;992;325.0;91.0;420.0;156.0;Extrême-Droite
42319;Valeille;413;122.0;45.0;185.0;61.0;Extrême-Droite
42320;Valfleury;396;141.0;37.0;160.0;58.0;Extrême-Droite
42321;La Valla-sur-Rochefort;71;15.0;6.0;39.0;11.0;Extrême-Droite
42322;La Valla-en-Gier;605;171.0;43.0;304.0;87.0;Extrême-Droite
42323;Veauche;5522;2070.0;414.0;2091.0;947.0;Extrême-Droite
42324;Veauchette;696;227.0;41.0;288.0;140.0;Extrême-Droite
42325;Vendranges;213;86.0;14.0;87.0;26.0;Extrême-Droite
42326;Véranne;594;202.0;33.0;157.0;202.0;Gauche
42327;Vérin;430;163.0;37.0;135.0;95.0;Centre
42328;Verrières-en-Forez;411;128.0;34.0;115.0;134.0;Gauche
42329;La Versanne;243;81.0;24.0;69.0;69.0;Centre
42330;Villars;4531;1637.0;304.0;1389.0;1201.0;Centre
42331;Villemontais;634;273.0;39.0;190.0;132.0;Centre
42332;Villerest;3108;1225.0;215.0;1042.0;626.0;Centre
42333;Villers;383;125.0;44.0;146.0;68.0;Extrême-Droite
42334;Violay;788;290.0;79.0;291.0;128.0;Extrême-Droite
42335;Viricelles;294;118.0;37.0;96.0;43.0;Centre
42336;Virigneux;376;131.0;26.0;151.0;68.0;Extrême-Droite
42337;Vivans;157;56.0;15.0;64.0;22.0;Extrême-Droite
42338;Vougy;948;353.0;77.0;341.0;177.0;Centre
42339;Chausseterre;158;60.0;5.0;65.0;28.0;Extrême-Droite
43001;Agnat;123;38.0;15.0;46.0;24.0;Extrême-Droite
43002;Aiguilhe;896;357.0;99.0;216.0;224.0;Centre
43003;Allègre;502;161.0;52.0;194.0;95.0;Extrême-Droite
43004;Alleyrac;110;35.0;8.0;40.0;27.0;Extrême-Droite
43005;Alleyras;159;37.0;23.0;39.0;60.0;Gauche
43006;Ally;113;40.0;15.0;46.0;12.0;Extrême-Droite
43007;Araules;463;151.0;55.0;164.0;93.0;Extrême-Droite
43008;Arlempdes;124;48.0;22.0;39.0;15.0;Centre
43009;Arlet;21;4.0;1.0;6.0;10.0;Gauche
43010;Arsac-en-Velay;814;269.0;94.0;254.0;197.0;Centre
43011;Aubazat;135;43.0;12.0;42.0;38.0;Centre
43012;Aurec-sur-Loire;3523;1068.0;247.0;1454.0;754.0;Extrême-Droite
43013;Vissac-Auteyrac;258;89.0;32.0;70.0;67.0;Centre
43014;Autrac;48;23.0;4.0;14.0;7.0;Centre
43015;Auvers;41;19.0;4.0;8.0;10.0;Centre
43016;Auzon;529;139.0;27.0;221.0;142.0;Extrême-Droite
43017;Azérat;202;69.0;18.0;55.0;60.0;Centre
43018;Bains;773;221.0;77.0;331.0;144.0;Extrême-Droite
43019;Barges;79;28.0;11.0;22.0;18.0;Centre
43020;Bas-en-Basset;2783;845.0;224.0;1181.0;533.0;Extrême-Droite
43021;Beaulieu;677;217.0;75.0;255.0;130.0;Extrême-Droite
43022;Beaumont;204;72.0;15.0;54.0;63.0;Centre
43023;Beaune-sur-Arzon;162;42.0;20.0;71.0;29.0;Extrême-Droite
43024;Beaux;510;156.0;37.0;183.0;134.0;Extrême-Droite
43025;Beauzac;1828;522.0;168.0;803.0;335.0;Extrême-Droite
43026;Bellevue-la-Montagne;338;83.0;49.0;131.0;75.0;Extrême-Droite
43027;Berbezit;44;13.0;4.0;12.0;15.0;Gauche
43028;Bessamorel;314;87.0;38.0;137.0;52.0;Extrême-Droite
43029;La Besseyre-Saint-Mary;88;33.0;17.0;25.0;13.0;Centre
43030;Blanzac;304;106.0;35.0;101.0;62.0;Centre
43031;Blassac;106;34.0;4.0;34.0;34.0;Gauche
43032;Blavozy;1117;419.0;98.0;356.0;244.0;Centre
43033;Blesle;458;162.0;47.0;135.0;114.0;Centre
43034;Boisset;263;78.0;39.0;116.0;30.0;Extrême-Droite
43035;Bonneval;47;14.0;7.0;13.0;13.0;Centre
43036;Borne;275;79.0;31.0;105.0;60.0;Extrême-Droite
43037;Le Bouchet-Saint-Nicolas;226;76.0;32.0;94.0;24.0;Extrême-Droite
43038;Bournoncle-Saint-Pierre;632;184.0;43.0;244.0;161.0;Extrême-Droite
43039;Le Brignon;410;133.0;30.0;150.0;97.0;Extrême-Droite
43040;Brioude;3482;1268.0;275.0;919.0;1020.0;Centre
43041;Brives-Charensac;2266;751.0;190.0;731.0;594.0;Centre
43042;Cayres;469;138.0;45.0;216.0;70.0;Extrême-Droite
43043;Céaux-d'Allègre;301;92.0;24.0;120.0;65.0;Extrême-Droite
43044;Cerzat;158;53.0;9.0;52.0;44.0;Centre
43045;Ceyssac;260;86.0;27.0;89.0;58.0;Extrême-Droite
43046;Chadrac;1521;575.0;139.0;434.0;373.0;Centre
43047;Chadron;214;81.0;14.0;56.0;63.0;Centre
43048;La Chaise-Dieu;405;137.0;44.0;138.0;86.0;Extrême-Droite
43049;Chamalières sur Loire;345;101.0;37.0;127.0;80.0;Extrême-Droite
43050;Chambezon;69;19.0;3.0;24.0;23.0;Extrême-Droite
43051;Le Chambon-sur-Lignon;1524;640.0;137.0;370.0;377.0;Centre
43052;Champagnac-le-Vieux;157;51.0;17.0;46.0;43.0;Centre
43053;Champclause;176;51.0;26.0;59.0;40.0;Extrême-Droite
43054;Chanaleilles;167;64.0;36.0;50.0;17.0;Centre
43055;Chaniat;117;36.0;8.0;43.0;30.0;Extrême-Droite
43056;Chanteuges;274;86.0;25.0;89.0;74.0;Extrême-Droite
43057;La Chapelle-Bertin;52;16.0;5.0;17.0;14.0;Extrême-Droite
43058;La Chapelle-d'Aurec;663;196.0;65.0;282.0;120.0;Extrême-Droite
43059;La Chapelle-Geneste;93;31.0;9.0;30.0;23.0;Centre
43060;Charraix;59;26.0;13.0;9.0;11.0;Centre
43061;Chaspinhac;523;196.0;41.0;156.0;130.0;Centre
43062;Chaspuzac;504;173.0;38.0;196.0;97.0;Extrême-Droite
43063;Chassagnes;100;35.0;12.0;15.0;38.0;Gauche
43064;Chassignolles;80;34.0;13.0;21.0;12.0;Centre
43065;Chastel;87;32.0;5.0;37.0;13.0;Extrême-Droite
43066;Chaudeyrolles;90;27.0;11.0;28.0;24.0;Extrême-Droite
43067;Chavaniac-Lafayette;188;60.0;27.0;64.0;37.0;Extrême-Droite
43068;Chazelles;33;1.0;3.0;11.0;18.0;Gauche
43069;Chenereilles;222;80.0;20.0;91.0;31.0;Extrême-Droite
43070;Chilhac;145;34.0;16.0;38.0;57.0;Gauche
43071;Chomelix;313;122.0;33.0;90.0;68.0;Centre
43072;La Chomette;98;31.0;12.0;42.0;13.0;Extrême-Droite
43073;Cistrières;119;35.0;11.0;43.0;30.0;Extrême-Droite
43074;Cohade;490;144.0;39.0;175.0;132.0;Extrême-Droite
43075;Collat;76;23.0;8.0;30.0;15.0;Extrême-Droite
43076;Connangles;101;38.0;14.0;38.0;11.0;Centre
43077;Costaros;310;84.0;30.0;140.0;56.0;Extrême-Droite
43078;Coubon;2041;765.0;181.0;614.0;481.0;Centre
43079;Couteuges;161;36.0;17.0;66.0;42.0;Extrême-Droite
43080;Craponne-sur-Arzon;1146;390.0;132.0;411.0;213.0;Extrême-Droite
43082;Cronce;50;18.0;6.0;19.0;7.0;Extrême-Droite
43083;Cubelles;97;28.0;12.0;43.0;14.0;Extrême-Droite
43084;Cussac-sur-Loire;1116;307.0;114.0;406.0;289.0;Extrême-Droite
43085;Desges;42;21.0;6.0;4.0;11.0;Centre
43086;Domeyrat;134;39.0;15.0;35.0;45.0;Gauche
43087;Dunières;1595;517.0;192.0;611.0;275.0;Extrême-Droite
43088;Espalem;228;79.0;30.0;69.0;50.0;Centre
43089;Espaly-Saint-Marcel;1862;625.0;182.0;532.0;523.0;Centre
43090;Esplantas-Vazeilles;102;51.0;7.0;31.0;13.0;Centre
43091;Les Estables;244;85.0;29.0;78.0;52.0;Centre
43092;Fay-sur-Lignon;208;69.0;29.0;73.0;37.0;Extrême-Droite
43093;Félines;206;60.0;22.0;74.0;50.0;Extrême-Droite
43094;Ferrussac;62;22.0;11.0;20.0;9.0;Centre
43095;Fix-Saint-Geneys;99;25.0;9.0;44.0;21.0;Extrême-Droite
43096;Fontannes;531;194.0;36.0;159.0;142.0;Centre
43097;Freycenet-la-Cuche;98;31.0;22.0;33.0;12.0;Extrême-Droite
43098;Freycenet-la-Tour;97;32.0;13.0;15.0;37.0;Gauche
43099;Frugerès-les-Mines;282;89.0;9.0;118.0;66.0;Extrême-Droite
43100;Frugières-le-Pin;114;18.0;12.0;49.0;35.0;Extrême-Droite
43101;Goudet;87;26.0;6.0;34.0;21.0;Extrême-Droite
43102;Grazac;769;192.0;65.0;378.0;134.0;Extrême-Droite
43103;Grenier-Montgon;88;24.0;4.0;28.0;32.0;Gauche
43104;Grèzes;145;61.0;13.0;48.0;23.0;Centre
43105;Javaugues;133;46.0;15.0;42.0;30.0;Centre
43106;Jax;105;45.0;8.0;20.0;32.0;Centre
43107;Josat;68;20.0;3.0;23.0;22.0;Extrême-Droite
43108;Jullianges;299;91.0;38.0;129.0;41.0;Extrême-Droite
43109;Lafarre;63;13.0;12.0;23.0;15.0;Extrême-Droite
43110;Lamothe;533;186.0;57.0;159.0;131.0;Centre
43111;Landos;528;165.0;42.0;223.0;98.0;Extrême-Droite
43112;Langeac;1987;743.0;142.0;536.0;566.0;Centre
43113;Lantriac;1260;399.0;94.0;445.0;322.0;Extrême-Droite
43114;Lapte;1143;369.0;114.0;414.0;246.0;Extrême-Droite
43115;Laussonne;674;199.0;63.0;262.0;150.0;Extrême-Droite
43116;Laval-sur-Doulon;36;8.0;2.0;21.0;5.0;Extrême-Droite
43117;Lavaudieu;175;80.0;14.0;34.0;47.0;Centre
43118;Lavoûte-Chilhac;198;76.0;26.0;56.0;40.0;Centre
43119;Lavoûte-sur-Loire;463;148.0;45.0;144.0;126.0;Centre
43120;Lempdes-sur-Allagnon;733;210.0;50.0;263.0;210.0;Extrême-Droite
43121;Léotoing;149;40.0;9.0;54.0;46.0;Extrême-Droite
43122;Lissac;189;62.0;20.0;72.0;35.0;Extrême-Droite
43123;Lorlanges;251;81.0;33.0;75.0;62.0;Centre
43124;Loudes;593;187.0;43.0;210.0;153.0;Extrême-Droite
43125;Lubilhac;92;34.0;6.0;27.0;25.0;Centre
43126;Malrevers;472;149.0;28.0;189.0;106.0;Extrême-Droite
43127;Malvalette;490;158.0;35.0;184.0;113.0;Extrême-Droite
43128;Malvières;87;32.0;8.0;22.0;25.0;Centre
43129;Le Mas-de-Tence;158;42.0;17.0;55.0;44.0;Extrême-Droite
43130;Mazet-Saint-Voy;715;317.0;74.0;143.0;181.0;Centre
43131;Mazerat-Aurouze;156;50.0;9.0;38.0;59.0;Gauche
43132;Mazeyrat-d'Allier;975;304.0;92.0;356.0;223.0;Extrême-Droite
43133;Mercoeur;114;47.0;23.0;32.0;12.0;Centre
43134;Mézères;138;42.0;17.0;49.0;30.0;Extrême-Droite
43135;Le Monastier-sur-Gazeille;1065;306.0;91.0;381.0;287.0;Extrême-Droite
43136;Monistrol-d'Allier;163;48.0;18.0;43.0;54.0;Gauche
43137;Monistrol-sur-Loire;5444;1784.0;466.0;2018.0;1176.0;Extrême-Droite
43138;Monlet;262;87.0;38.0;86.0;51.0;Centre
43139;Montclard;27;5.0;5.0;7.0;10.0;Gauche
43140;Le Monteil;477;179.0;53.0;127.0;118.0;Centre
43141;Montfaucon-en-Velay;723;260.0;81.0;297.0;85.0;Extrême-Droite
43142;Montregard;386;136.0;44.0;138.0;68.0;Extrême-Droite
43143;Montusclat;107;32.0;12.0;39.0;24.0;Extrême-Droite
43144;Moudeyres;71;24.0;11.0;23.0;13.0;Centre
43145;Ouides;45;8.0;14.0;13.0;10.0;Droite
43147;Paulhac;445;145.0;39.0;155.0;106.0;Extrême-Droite
43148;Paulhaguet;470;145.0;38.0;172.0;115.0;Extrême-Droite
43149;Pébrac;86;32.0;12.0;18.0;24.0;Centre
43150;Le Pertuis;387;129.0;42.0;127.0;89.0;Centre
43151;Pinols;169;56.0;19.0;55.0;39.0;Centre
43152;Polignac;1887;718.0;200.0;578.0;391.0;Centre
43153;Pont-Salomon;1053;242.0;67.0;487.0;257.0;Extrême-Droite
43154;Pradelles;290;88.0;35.0;105.0;62.0;Extrême-Droite
43155;Prades;77;23.0;8.0;26.0;20.0;Extrême-Droite
43156;Présailles;106;34.0;13.0;41.0;18.0;Extrême-Droite
43157;Le Puy-en-Velay;8695;3037.0;762.0;2145.0;2751.0;Centre
43158;Queyrières;250;64.0;20.0;80.0;86.0;Gauche
43159;Raucoules;619;175.0;54.0;285.0;105.0;Extrême-Droite
43160;Rauret;147;49.0;23.0;45.0;30.0;Centre
43162;Retournac;1850;519.0;133.0;708.0;490.0;Extrême-Droite
43163;Riotord;779;251.0;99.0;322.0;107.0;Extrême-Droite
43164;Roche-en-Régnier;370;106.0;52.0;125.0;87.0;Extrême-Droite
43165;Rosières;923;312.0;83.0;334.0;194.0;Extrême-Droite
43166;Saint-André-de-Chalencon;263;76.0;35.0;74.0;78.0;Gauche
43167;Saint-Arcons-d'Allier;139;53.0;12.0;49.0;25.0;Centre
43168;Saint-Arcons-de-Barges;87;24.0;9.0;45.0;9.0;Extrême-Droite
43169;Saint-Austremoine;46;15.0;8.0;14.0;9.0;Centre
43170;Saint-Beauzire;224;67.0;17.0;85.0;55.0;Extrême-Droite
43171;Saint-Bérain;77;24.0;14.0;23.0;16.0;Centre
43172;Saint-Bonnet-le-Froid;159;80.0;8.0;43.0;28.0;Centre
43173;Saint-Christophe-d'Allier;85;36.0;11.0;14.0;24.0;Centre
43174;Saint-Christophe-sur-Dolaison;605;184.0;57.0;215.0;149.0;Extrême-Droite
43175;Saint-Cirgues;118;42.0;9.0;51.0;16.0;Extrême-Droite
43177;Saint-Didier-en-Velay;2075;662.0;150.0;823.0;440.0;Extrême-Droite
43178;Saint-Didier-sur-Doulon;171;61.0;14.0;47.0;49.0;Centre
43180;Saint-Etienne-du-Vigan;87;26.0;15.0;32.0;14.0;Extrême-Droite
43181;Saint-Etienne-Lardeyrol;514;189.0;42.0;135.0;148.0;Centre
43182;Saint-Etienne-sur-Blesle;46;19.0;5.0;16.0;6.0;Centre
43183;Sainte-Eugénie-de-Villeneuve;78;30.0;7.0;29.0;12.0;Centre
43184;Saint-Ferréol-d'Auroure;1533;457.0;125.0;671.0;280.0;Extrême-Droite
43185;Sainte-Florine;1708;502.0;71.0;620.0;515.0;Extrême-Droite
43186;Saint-Front;311;113.0;31.0;98.0;69.0;Centre
43187;Saint-Geneys-près-Saint-Paulien;226;79.0;27.0;81.0;39.0;Extrême-Droite
43188;Saint-Georges-d'Aurac;274;75.0;26.0;105.0;68.0;Extrême-Droite
43189;Saint-Georges-Lagricol;342;123.0;48.0;97.0;74.0;Centre
43190;Saint-Germain-Laprade;2401;853.0;209.0;730.0;609.0;Centre
43191;Saint-Géron;152;53.0;9.0;42.0;48.0;Centre
43192;Saint-Haon;226;64.0;19.0;99.0;44.0;Extrême-Droite
43193;Saint-Hilaire;116;29.0;14.0;44.0;29.0;Extrême-Droite
43194;Saint-Hostien;420;142.0;49.0;113.0;116.0;Centre
43195;Saint-Ilpize;168;44.0;16.0;49.0;59.0;Gauche
43196;Saint-Jean-d'Aubrigoux;144;46.0;19.0;51.0;28.0;Extrême-Droite
43197;Saint-Jean-de-Nay;252;79.0;31.0;90.0;52.0;Extrême-Droite
43198;Saint-Jean-Lachalm;222;66.0;29.0;94.0;33.0;Extrême-Droite
43199;Saint-Jeures;683;262.0;58.0;212.0;151.0;Centre
43200;Saint-Julien-Chapteuil;1187;432.0;131.0;316.0;308.0;Centre
43201;Saint-Julien-d'Ance;190;54.0;13.0;82.0;41.0;Extrême-Droite
43202;Saint-Julien-des-Chazes;65;25.0;13.0;12.0;15.0;Centre
43203;Saint-Julien-du-Pinet;371;119.0;36.0;118.0;98.0;Centre
43204;Saint-Julien-Molhesabate;124;51.0;11.0;43.0;19.0;Centre
43205;Saint-Just-Malmont;2545;798.0;205.0;1022.0;520.0;Extrême-Droite
43206;Saint-Just-près-Brioude;279;97.0;22.0;78.0;82.0;Centre
43207;Saint-Laurent-Chabreuges;179;83.0;10.0;39.0;47.0;Centre
43208;Sainte-Marguerite;34;22.0;3.0;7.0;2.0;Centre
43210;Saint-Martin-de-Fugères;198;55.0;23.0;76.0;44.0;Extrême-Droite
43211;Saint-Maurice-de-Lignon;1479;454.0;127.0;595.0;303.0;Extrême-Droite
43212;Saint-Pal-de-Chalencon;722;258.0;84.0;246.0;134.0;Centre
43213;Saint-Pal-de-Mons;1411;405.0;131.0;563.0;312.0;Extrême-Droite
43214;Saint-Pal-de-Senouire;78;19.0;10.0;28.0;21.0;Extrême-Droite
43215;Saint-Paul-de-Tartas;160;57.0;20.0;55.0;28.0;Centre
43216;Saint-Paulien;1449;457.0;127.0;525.0;340.0;Extrême-Droite
43217;Saint-Pierre-du-Champ;391;122.0;48.0;137.0;84.0;Extrême-Droite
43218;Saint-Pierre-Eynac;794;250.0;65.0;242.0;237.0;Centre
43219;Saint-Préjet-Armandon;74;27.0;4.0;9.0;34.0;Gauche
43220;Saint-Préjet-d'Allier;136;47.0;18.0;35.0;36.0;Centre
43221;Saint-Privat-d'Allier;303;121.0;23.0;83.0;76.0;Centre
43222;Saint-Privat-du-Dragon;117;50.0;8.0;32.0;27.0;Centre
43223;Saint-Romain-Lachalm;739;209.0;86.0;299.0;145.0;Extrême-Droite
43224;Sainte-Sigolène;3241;1005.0;324.0;1237.0;675.0;Extrême-Droite
43225;Saint-Vénérand;41;16.0;4.0;10.0;11.0;Centre
43226;Saint-Vert;80;33.0;14.0;25.0;8.0;Centre
43227;Saint-Victor-Malescours;515;161.0;69.0;198.0;87.0;Extrême-Droite
43228;Saint-Victor-sur-Arlanc;81;23.0;17.0;24.0;17.0;Extrême-Droite
43229;Saint-Vidal;366;116.0;28.0;144.0;78.0;Extrême-Droite
43230;Saint-Vincent;684;181.0;56.0;289.0;158.0;Extrême-Droite
43231;Salettes;142;49.0;12.0;54.0;27.0;Extrême-Droite
43232;Salzuit;206;52.0;27.0;76.0;51.0;Extrême-Droite
43233;Sanssac-l'Eglise;744;216.0;76.0;290.0;162.0;Extrême-Droite
43234;Saugues;1105;476.0;143.0;333.0;153.0;Centre
43236;La Séauve-sur-Semène;824;252.0;63.0;355.0;154.0;Extrême-Droite
43237;Sembadel;208;57.0;15.0;85.0;51.0;Extrême-Droite
43238;Séneujols;251;69.0;22.0;92.0;68.0;Extrême-Droite
43239;Siaugues-Sainte-Marie;539;185.0;48.0;198.0;108.0;Extrême-Droite
43240;Solignac-sous-Roche;183;42.0;10.0;71.0;60.0;Extrême-Droite
43241;Solignac-sur-Loire;812;279.0;87.0;274.0;172.0;Centre
43242;Tailhac;44;16.0;8.0;12.0;8.0;Centre
43244;Tence;1975;652.0;190.0;644.0;489.0;Centre
43245;Thoras;184;87.0;37.0;44.0;16.0;Centre
43246;Tiranges;345;105.0;48.0;121.0;71.0;Extrême-Droite
43247;Torsiac;47;19.0;9.0;11.0;8.0;Centre
43249;Valprivas;388;129.0;30.0;149.0;80.0;Extrême-Droite
43250;Vals-le-Chastel;41;10.0;2.0;12.0;17.0;Gauche
43251;Vals-près-le-Puy;1801;715.0;157.0;479.0;450.0;Centre
43252;Varennes-Saint-Honorat;23;7.0;0.0;12.0;4.0;Extrême-Droite
43253;Les Vastres;158;57.0;27.0;38.0;36.0;Centre
43254;Vazeilles-Limandre;174;55.0;18.0;68.0;33.0;Extrême-Droite
43256;Venteuges;247;118.0;32.0;70.0;27.0;Centre
43257;Vergezac;314;90.0;29.0;145.0;50.0;Extrême-Droite
43258;Vergongheon;1015;321.0;51.0;359.0;284.0;Extrême-Droite
43259;Vernassal;278;107.0;37.0;95.0;39.0;Centre
43260;Le Vernet;21;10.0;3.0;2.0;6.0;Centre
43261;Vézézoux;406;113.0;28.0;160.0;105.0;Extrême-Droite
43262;Vieille-Brioude;816;276.0;57.0;247.0;236.0;Centre
43263;Vielprat;48;15.0;1.0;23.0;9.0;Extrême-Droite
43264;Villeneuve-d'Allier;193;68.0;15.0;43.0;67.0;Centre
43265;Les Villettes;876;277.0;54.0;349.0;196.0;Extrême-Droite
43267;Vorey;912;284.0;92.0;344.0;192.0;Extrême-Droite
43268;Yssingeaux;4446;1518.0;419.0;1594.0;915.0;Extrême-Droite
63001;Aigueperse;1287;416.0;77.0;488.0;306.0;Extrême-Droite
63002;Aix-la-Fayette;79;31.0;11.0;19.0;18.0;Centre
63003;Ambert;3477;1329.0;259.0;1106.0;783.0;Centre
63004;Les Ancizes-Comps;975;313.0;51.0;317.0;294.0;Extrême-Droite
63005;Antoingt;236;81.0;31.0;77.0;47.0;Centre
63006;Anzat-le-Luguet;124;44.0;16.0;39.0;25.0;Centre
63007;Apchat;134;47.0;14.0;29.0;44.0;Centre
63008;Arconsat;379;142.0;23.0;127.0;87.0;Centre
63009;Ardes;302;97.0;20.0;94.0;91.0;Centre
63010;Arlanc;950;306.0;100.0;349.0;195.0;Extrême-Droite
63011;Ars-les-Favets;147;44.0;15.0;50.0;38.0;Extrême-Droite
63012;Artonne;592;216.0;46.0;174.0;156.0;Centre
63013;Aubiat;663;227.0;53.0;229.0;154.0;Extrême-Droite
63014;Aubière;5050;2072.0;356.0;1152.0;1470.0;Centre
63015;Aubusson-d'Auvergne;153;58.0;11.0;48.0;36.0;Centre
63016;Augerolles;564;192.0;27.0;177.0;168.0;Centre
63017;Augnat;106;36.0;11.0;33.0;26.0;Centre
63019;Aulnat;2004;657.0;90.0;615.0;642.0;Centre
63020;Aurières;236;113.0;16.0;52.0;55.0;Centre
63021;Authezat;445;157.0;26.0;142.0;120.0;Centre
63022;Auzat-la-Combelle;1214;261.0;68.0;463.0;422.0;Extrême-Droite
63023;Auzelles;277;94.0;16.0;84.0;83.0;Centre
63024;Avèze;128;44.0;20.0;33.0;31.0;Centre
63025;Ayat-sur-Sioule;109;53.0;10.0;24.0;22.0;Centre
63026;Aydat;1730;699.0;111.0;418.0;502.0;Centre
63027;Baffie;97;42.0;8.0;31.0;16.0;Centre
63028;Bagnols;303;103.0;58.0;73.0;69.0;Centre
63029;Bansat;173;45.0;8.0;53.0;67.0;Gauche
63030;Bas-et-Lezat;224;71.0;12.0;109.0;32.0;Extrême-Droite
63031;Beaulieu;284;69.0;19.0;123.0;73.0;Extrême-Droite
63032;Beaumont;5885;2716.0;398.0;1118.0;1653.0;Centre
63033;Beaumont-lès-Randan;194;60.0;6.0;84.0;44.0;Extrême-Droite
63034;Beauregard-l'Evêque;949;342.0;74.0;304.0;229.0;Centre
63035;Beauregard-Vendon;802;282.0;45.0;286.0;189.0;Extrême-Droite
63036;Bergonne;204;70.0;14.0;64.0;56.0;Centre
63037;Bertignat;312;130.0;21.0;87.0;74.0;Centre
63038;Besse-et-Saint-Anastaise;981;411.0;67.0;275.0;228.0;Centre
63039;Beurières;225;76.0;17.0;74.0;58.0;Centre
63040;Billom;2587;806.0;135.0;695.0;951.0;Gauche
63041;Biollet;196;50.0;6.0;50.0;90.0;Gauche
63042;Blanzat;2155;857.0;146.0;477.0;675.0;Centre
63043;Blot-l'Eglise;289;90.0;13.0;80.0;106.0;Gauche
63044;Bongheat;286;89.0;9.0;76.0;112.0;Gauche
63045;Bort-l'Etang;416;112.0;15.0;134.0;155.0;Gauche
63046;Boudes;185;70.0;12.0;26.0;77.0;Gauche
63047;La Bourboule;1056;392.0;103.0;313.0;248.0;Centre
63048;Bourg-Lastic;544;180.0;48.0;159.0;157.0;Centre
63049;Bouzel;470;177.0;22.0;156.0;115.0;Centre
63050;Brassac-les-Mines;1803;514.0;96.0;678.0;515.0;Extrême-Droite
63051;Brenat;417;163.0;33.0;117.0;104.0;Centre
63052;Le Breuil-sur-Couze;623;174.0;37.0;202.0;210.0;Gauche
63053;Briffons;191;57.0;22.0;60.0;52.0;Extrême-Droite
63054;Le Broc;424;127.0;41.0;151.0;105.0;Extrême-Droite
63055;Bromont-Lamothe;679;245.0;57.0;255.0;122.0;Extrême-Droite
63056;Brousse;276;84.0;14.0;64.0;114.0;Gauche
63057;Le Brugeron;225;62.0;16.0;74.0;73.0;Extrême-Droite
63058;Bulhon;363;140.0;20.0;116.0;87.0;Centre
63059;Busséol;136;43.0;10.0;38.0;45.0;Gauche
63060;Bussières;70;21.0;8.0;26.0;15.0;Extrême-Droite
63061;Bussières-et-Pruns;238;81.0;16.0;83.0;58.0;Extrême-Droite
63062;Buxières-sous-Montaigut;139;34.0;8.0;53.0;44.0;Extrême-Droite
63063;Cébazat;4546;1862.0;268.0;1164.0;1252.0;Centre
63064;La Celle;60;14.0;5.0;23.0;18.0;Extrême-Droite
63065;Ceilloux;125;48.0;9.0;26.0;42.0;Centre
