commune_code;commune_name;exprimes_nb;vote_C;vote_D;vote_ED;vote_G;resultat_election_2017
26112;Curnier;132;30.0;41.0;23.0;38.0;Droite
26113;Die;2790;642.0;511.0;329.0;1308.0;Gauche
26114;Dieulefit;2000;532.0;423.0;219.0;826.0;Gauche
26115;Divajeu;403;82.0;98.0;86.0;137.0;Gauche
26116;Donzère;3115;525.0;644.0;1208.0;738.0;Extrême-Droite
26117;Echevis;45;5.0;10.0;3.0;27.0;Gauche
26118;Epinouze;837;151.0;239.0;265.0;182.0;Extrême-Droite
26119;Erôme;487;105.0;131.0;130.0;121.0;Droite
26121;Espeluche;730;154.0;211.0;210.0;155.0;Droite
26122;Espenel;92;25.0;6.0;8.0;53.0;Gauche
26123;Establet;26;7.0;5.0;5.0;9.0;Gauche
26124;Etoile-sur-Rhône;3229;789.0;894.0;803.0;743.0;Droite
26125;Eurre;880;198.0;215.0;172.0;295.0;Gauche
26126;Eygalayes;72;12.0;14.0;19.0;27.0;Gauche
26127;Eygaliers;76;18.0;14.0;21.0;23.0;Gauche
26128;Eygluy-Escoulin;53;10.0;10.0;8.0;25.0;Gauche
26129;Eymeux;567;103.0;139.0;182.0;143.0;Extrême-Droite
26130;Eyroles;30;1.0;6.0;17.0;6.0;Extrême-Droite
26131;Eyzahut;104;15.0;18.0;24.0;47.0;Gauche
26133;Fay-le-Clos;128;30.0;28.0;28.0;42.0;Gauche
26134;Félines-sur-Rimandoule;54;10.0;12.0;11.0;21.0;Gauche
26135;Ferrassières;85;12.0;23.0;36.0;14.0;Extrême-Droite
26136;Val-Maravel;47;16.0;11.0;10.0;10.0;Centre
26137;Francillon-sur-Roubion;143;22.0;27.0;24.0;70.0;Gauche
26138;La Garde-Adhémar;819;172.0;247.0;211.0;189.0;Droite
26139;Génissieux;1490;379.0;491.0;316.0;304.0;Droite
26140;Geyssans;437;104.0;119.0;108.0;106.0;Droite
26141;Gigors-et-Lozeron;143;32.0;20.0;10.0;81.0;Gauche
26142;Glandage;96;12.0;13.0;15.0;56.0;Gauche
26143;Le Grand-Serre;538;80.0;173.0;170.0;115.0;Droite
26144;Grane;1192;254.0;269.0;277.0;392.0;Gauche
26145;Les Granges-Gontardes;400;88.0;93.0;123.0;96.0;Extrême-Droite
26146;Grignan;1124;260.0;339.0;255.0;270.0;Droite
26147;Gumiane;26;8.0;9.0;7.0;2.0;Droite
26148;Hauterives;1171;239.0;371.0;326.0;235.0;Droite
26149;Hostun;595;151.0;160.0;156.0;128.0;Droite
26150;Izon-la-Bruisse;9;2.0;2.0;3.0;2.0;Extrême-Droite
26152;Jonchères;27;6.0;10.0;1.0;10.0;Gauche
26153;Laborel;65;27.0;6.0;10.0;22.0;Centre
26154;Lachau;162;25.0;34.0;45.0;58.0;Gauche
26155;Lapeyrouse-Mornay;705;105.0;161.0;261.0;178.0;Extrême-Droite
26156;Larnage;714;195.0;235.0;142.0;142.0;Droite
26157;La Laupie;431;96.0;106.0;135.0;94.0;Extrême-Droite
26159;Laval-d'Aix;71;28.0;6.0;13.0;24.0;Centre
26160;Laveyron;561;148.0;113.0;133.0;167.0;Gauche
26161;Lemps;40;4.0;8.0;12.0;16.0;Gauche
26162;Lens-Lestang;545;92.0;134.0;163.0;156.0;Extrême-Droite
26163;Léoncel;42;9.0;14.0;13.0;6.0;Droite
26164;Lesches-en-Diois;72;33.0;20.0;9.0;10.0;Centre
26165;Livron-sur-Drôme;5132;1015.0;1158.0;1722.0;1237.0;Extrême-Droite
26166;Loriol-sur-Drôme;3309;633.0;771.0;1038.0;867.0;Extrême-Droite
26167;Luc-en-Diois;328;66.0;69.0;55.0;138.0;Gauche
26168;Lus-la-Croix-Haute;397;67.0;105.0;87.0;138.0;Gauche
26169;Malataverne;1243;278.0;277.0;422.0;266.0;Extrême-Droite
26170;Malissard;2302;628.0;644.0;463.0;567.0;Droite
26171;Manas;130;17.0;36.0;28.0;49.0;Gauche
26172;Manthes;373;56.0;111.0;121.0;85.0;Extrême-Droite
26173;Marches;547;138.0;143.0;162.0;104.0;Extrême-Droite
26174;Margès;621;112.0;176.0;160.0;173.0;Droite
26175;Marignac-en-Diois;136;34.0;19.0;22.0;61.0;Gauche
26176;Marsanne;917;208.0;266.0;208.0;235.0;Droite
26177;Marsaz;426;101.0;94.0;102.0;129.0;Gauche
26178;Menglon;313;78.0;62.0;30.0;143.0;Gauche
26179;Mercurol-Veaunes;1641;419.0;528.0;379.0;315.0;Droite
26180;Mérindol-les-Oliviers;154;36.0;43.0;40.0;35.0;Droite
26181;Mévouillon;165;26.0;39.0;41.0;59.0;Gauche
26182;Mirabel-aux-Baronnies;986;200.0;278.0;246.0;262.0;Droite
26183;Mirabel-et-Blacons;656;150.0;130.0;125.0;251.0;Gauche
26184;Miribel;176;27.0;46.0;50.0;53.0;Gauche
26185;Mirmande;396;103.0;119.0;56.0;118.0;Droite
26186;Miscon;51;9.0;23.0;5.0;14.0;Droite
26188;Mollans-sur-Ouvèze;662;144.0;184.0;126.0;208.0;Gauche
26189;Montauban-sur-l'Ouvèze;90;23.0;14.0;16.0;37.0;Gauche
26190;Montaulieu;61;10.0;11.0;6.0;34.0;Gauche
26191;Montboucher-sur-Jabron;1482;339.0;464.0;369.0;310.0;Droite
26192;Montbrison sur Lez;202;44.0;69.0;43.0;46.0;Droite
26193;Montbrun-les-Bains;293;38.0;72.0;55.0;128.0;Gauche
26194;Montchenu;362;70.0;118.0;75.0;99.0;Droite
26195;Montclar-sur-Gervanne;140;22.0;22.0;45.0;51.0;Gauche
26196;Montéléger;1012;261.0;344.0;172.0;235.0;Droite
26197;Montélier;2604;664.0;888.0;523.0;529.0;Droite
26198;Montélimar;19571;4451.0;5499.0;4539.0;5082.0;Droite
26199;Montferrand-la-Fare;26;7.0;4.0;1.0;14.0;Gauche
26200;Montfroc;57;10.0;18.0;4.0;25.0;Gauche
26201;Montguers;50;15.0;10.0;0.0;25.0;Gauche
26202;Montjoux;221;50.0;49.0;32.0;90.0;Gauche
26203;Montjoyer;202;36.0;60.0;54.0;52.0;Droite
26204;Montlaur-en-Diois;110;18.0;40.0;16.0;36.0;Droite
26205;Montmaur-en-Diois;59;13.0;17.0;5.0;24.0;Gauche
26206;Montmeyran;1863;469.0;508.0;410.0;476.0;Droite
26207;Montmiral;397;50.0;148.0;116.0;83.0;Droite
26208;Montoison;1280;311.0;332.0;317.0;320.0;Droite
26209;Montréal-les-Sources;24;7.0;9.0;6.0;2.0;Droite
26210;Montrigaud;317;55.0;103.0;69.0;90.0;Droite
26211;Montségur-sur-Lauzon;885;154.0;252.0;230.0;249.0;Droite
26212;Montvendre;718;192.0;191.0;156.0;179.0;Centre
26213;Moras-en-Valloire;393;83.0;95.0;81.0;134.0;Gauche
26214;Mornans;49;10.0;5.0;7.0;27.0;Gauche
26215;La Motte-Chalancon;275;57.0;64.0;68.0;86.0;Gauche
26216;La Motte-de-Galaure;464;114.0;113.0;106.0;131.0;Gauche
26217;La Motte-Fanjas;119;20.0;32.0;31.0;36.0;Gauche
26218;Mours-Saint-Eusèbe;1845;430.0;571.0;452.0;392.0;Droite
26219;Mureils;236;48.0;55.0;71.0;62.0;Extrême-Droite
26220;Nyons;3925;894.0;1062.0;746.0;1223.0;Gauche
26221;Omblèze;75;21.0;15.0;22.0;17.0;Extrême-Droite
26222;Orcinas;28;2.0;7.0;7.0;12.0;Gauche
26223;Oriol-en-Royans;353;77.0;85.0;88.0;103.0;Gauche
26224;Ourches;163;37.0;43.0;21.0;62.0;Gauche
26225;Parnans;363;76.0;99.0;93.0;95.0;Droite
26226;Le Pègue;236;38.0;76.0;62.0;60.0;Droite
26227;Pelonne;14;5.0;2.0;0.0;7.0;Gauche
26228;Pennes-le-Sec;5;2.0;2.0;0.0;1.0;Centre
26229;La Penne-sur-l'Ouvèze;64;14.0;13.0;19.0;18.0;Extrême-Droite
26231;Peyrins;1609;336.0;503.0;345.0;425.0;Droite
26232;Peyrus;464;110.0;136.0;94.0;124.0;Droite
26233;Piégon;191;35.0;74.0;40.0;42.0;Droite
26234;Piégros-la-Clastre;603;118.0;148.0;120.0;217.0;Gauche
26235;Pierrelatte;7210;1153.0;1788.0;2580.0;1689.0;Extrême-Droite
26236;Pierrelongue;103;15.0;25.0;15.0;48.0;Gauche
26238;Les Pilles;145;26.0;25.0;26.0;68.0;Gauche
26239;Plaisians;151;12.0;43.0;49.0;47.0;Extrême-Droite
26240;Plan-de-Baix;130;29.0;37.0;22.0;42.0;Gauche
26241;Le Poët-Célard;74;21.0;13.0;14.0;26.0;Gauche
26242;Le Poët-en-Percip;24;8.0;0.0;0.0;16.0;Gauche
26243;Le Poët-Laval;594;153.0;138.0;97.0;206.0;Gauche
26244;Le Poët-Sigillat;75;10.0;19.0;15.0;31.0;Gauche
26245;Pommerol;19;4.0;6.0;6.0;3.0;Droite
26246;Ponet-et-Saint-Auban;99;23.0;14.0;12.0;50.0;Gauche
26247;Ponsas;323;67.0;77.0;72.0;107.0;Gauche
26248;Pontaix;115;23.0;27.0;14.0;51.0;Gauche
26249;Pont-de-Barret;413;70.0;90.0;80.0;173.0;Gauche
26250;Pont-de-l'Isère;1832;353.0;526.0;532.0;421.0;Extrême-Droite
26251;Portes-en-Valdaine;278;50.0;74.0;61.0;93.0;Gauche
26252;Portes-lès-Valence;5781;1157.0;1211.0;1626.0;1787.0;Gauche
26253;Poyols;54;12.0;5.0;8.0;29.0;Gauche
26254;Pradelle;22;0.0;6.0;1.0;15.0;Gauche
26255;Les Prés;26;4.0;10.0;1.0;11.0;Gauche
26256;Propiac;72;15.0;16.0;9.0;32.0;Gauche
26257;Puygiron;277;53.0;90.0;79.0;55.0;Droite
26258;Puy-Saint-Martin;556;140.0;130.0;95.0;191.0;Gauche
26259;Ratières;181;47.0;50.0;39.0;45.0;Droite
26261;Réauville;279;51.0;71.0;59.0;98.0;Gauche
26262;Recoubeau-Jansac;171;34.0;33.0;31.0;73.0;Gauche
26263;Reilhanette;90;11.0;21.0;20.0;38.0;Gauche
26264;Rémuzat;219;48.0;63.0;55.0;53.0;Droite
26266;Rimon-et-Savel;35;11.0;16.0;1.0;7.0;Droite
26267;Rioms;17;3.0;1.0;0.0;13.0;Gauche
26268;Rochebaudin;81;22.0;11.0;21.0;27.0;Gauche
26269;Rochebrune;49;12.0;9.0;11.0;17.0;Gauche
26270;Rochechinard;109;20.0;42.0;17.0;30.0;Droite
26271;La Roche-de-Glun;2109;534.0;618.0;492.0;465.0;Droite
26272;Rochefort-en-Valdaine;215;54.0;65.0;38.0;58.0;Droite
26273;Rochefort-Samson;640;126.0;156.0;145.0;213.0;Gauche
26274;Rochefourchat;5;2.0;1.0;2.0;0.0;Centre
26275;Rochegude;1087;188.0;335.0;375.0;189.0;Extrême-Droite
26276;Roche-Saint-Secret-Béconne;292;79.0;76.0;58.0;79.0;Gauche
26277;La Roche-sur-Grane;117;21.0;19.0;34.0;43.0;Gauche
26278;La Roche-sur-le-Buis;184;27.0;31.0;31.0;95.0;Gauche
26279;La Rochette-du-Buis;45;6.0;14.0;13.0;12.0;Droite
26281;Romans-sur-Isère;15628;3672.0;3764.0;3325.0;4867.0;Gauche
26282;Romeyer;153;23.0;42.0;31.0;57.0;Gauche
26283;Rottier;21;7.0;6.0;3.0;5.0;Centre
26284;Roussas;266;62.0;76.0;93.0;35.0;Extrême-Droite
26285;Rousset-les-Vignes;227;31.0;78.0;36.0;82.0;Gauche
26286;Roussieux;20;4.0;2.0;0.0;14.0;Gauche
26287;Roynac;293;58.0;80.0;89.0;66.0;Extrême-Droite
26288;Sahune;206;48.0;55.0;40.0;63.0;Gauche
26289;Saillans;844;172.0;155.0;85.0;432.0;Gauche
26290;Saint-Agnan-en-Vercors;244;32.0;61.0;52.0;99.0;Gauche
26291;Saint-Andéol en Quint;48;8.0;4.0;7.0;29.0;Gauche
26292;Saint-Auban-sur-l'Ouvèze;140;38.0;45.0;18.0;39.0;Droite
26293;Saint-Avit;175;30.0;38.0;40.0;67.0;Gauche
26294;Saint-Bardoux;444;105.0;127.0;108.0;104.0;Droite
26295;Saint-Barthélemy-de-Vals;1213;283.0;264.0;367.0;299.0;Extrême-Droite
26296;Saint-Benoit-en-Diois;30;5.0;7.0;0.0;18.0;Gauche
26297;Saint-Bonnet-de-Valclérieux;170;35.0;34.0;71.0;30.0;Extrême-Droite
26298;Saint-Christophe-et-le-Laris;265;59.0;48.0;84.0;74.0;Extrême-Droite
26299;Sainte-Croix;84;20.0;19.0;15.0;30.0;Gauche
26300;Saint-Dizier-en-Diois;28;2.0;0.0;5.0;21.0;Gauche
26301;Saint-Donat-sur-l'Herbasse;2325;495.0;654.0;565.0;611.0;Droite
26302;Sainte-Eulalie-en-Royans;318;49.0;88.0;71.0;110.0;Gauche
26303;Sainte-Euphémie-sur-Ouvèze;57;10.0;11.0;6.0;30.0;Gauche
26304;Saint-Ferréol-Trente-Pas;152;12.0;43.0;38.0;59.0;Gauche
26305;Saint-Gervais-sur-Roubion;574;117.0;150.0;175.0;132.0;Extrême-Droite
26306;Sainte-Jalle;184;30.0;47.0;42.0;65.0;Gauche
26307;Saint-Jean-en-Royans;1726;368.0;470.0;384.0;504.0;Gauche
26308;Saint-Julien-en-Quint;126;30.0;23.0;26.0;47.0;Gauche
26309;Saint-Julien-en-Vercors;165;44.0;25.0;28.0;68.0;Gauche
26310;Saint-Laurent-d'Onay;91;15.0;24.0;26.0;26.0;Gauche
26311;Saint-Laurent-en-Royans;694;129.0;171.0;158.0;236.0;Gauche
26312;Saint-Marcel-lès-Sauzet;805;176.0;207.0;264.0;158.0;Extrême-Droite
26313;Saint-Marcel-lès-Valence;3532;829.0;1028.0;823.0;852.0;Droite
26314;Saint-Martin-d'Août;226;38.0;77.0;56.0;55.0;Droite
26315;Saint-Martin-en-Vercors;261;46.0;64.0;41.0;110.0;Gauche
26316;Saint-Martin-le-Colonel;121;29.0;38.0;26.0;28.0;Droite
26317;Saint-Maurice-sur-Eygues;442;118.0;100.0;121.0;103.0;Extrême-Droite
26318;Saint-May;43;2.0;19.0;7.0;15.0;Droite
26319;Saint-Michel-sur-Savasse;347;61.0;105.0;104.0;77.0;Droite
26320;Saint-Nazaire-en-Royans;368;71.0;85.0;97.0;115.0;Gauche
26321;Saint-Nazaire-le-Désert;145;39.0;30.0;25.0;51.0;Gauche
26322;Saint-Pantaléon-les-Vignes;281;58.0;94.0;75.0;54.0;Droite
26323;Saint-Paul-lès-Romans;1149;252.0;297.0;356.0;244.0;Extrême-Droite
26324;Saint-Paul-Trois-Châteaux;5545;1175.0;1517.0;1463.0;1390.0;Droite
26325;Saint-Rambert-d'Albon;2799;549.0;548.0;918.0;784.0;Extrême-Droite
26326;Saint-Restitut;1018;206.0;297.0;290.0;225.0;Droite
26327;Saint-Roman;114;34.0;12.0;9.0;59.0;Gauche
26328;Saint-Sauveur-en-Diois;44;10.0;9.0;7.0;18.0;Gauche
26329;Saint-Sauveur-Gouvernet;140;33.0;32.0;33.0;42.0;Gauche
26330;Saint-Sorlin-en-Valloire;1256;226.0;303.0;421.0;306.0;Extrême-Droite
26331;Saint-Thomas-en-Royans;302;60.0;85.0;81.0;76.0;Droite
26332;Saint-Uze;998;204.0;235.0;247.0;312.0;Gauche
26333;Saint-Vallier;1607;337.0;388.0;334.0;548.0;Gauche
26334;Salettes;89;15.0;32.0;18.0;24.0;Droite
26335;Salles-sous-Bois;139;32.0;44.0;39.0;24.0;Droite
26336;Saou;387;90.0;75.0;39.0;183.0;Gauche
26337;Saulce-sur-Rhône;1033;196.0;223.0;361.0;253.0;Extrême-Droite
26338;Sauzet;1289;316.0;348.0;287.0;338.0;Droite
26339;Savasse;911;181.0;279.0;296.0;155.0;Extrême-Droite
26340;Séderon;170;30.0;55.0;39.0;46.0;Droite
26341;Serves-sur-Rhône;374;68.0;87.0;131.0;88.0;Extrême-Droite
26342;Solérieux;218;41.0;55.0;76.0;46.0;Extrême-Droite
26343;Souspierre;76;23.0;18.0;16.0;19.0;Centre
26344;Soyans;289;80.0;78.0;32.0;99.0;Gauche
26345;Suze-la-Rousse;1330;244.0;392.0;426.0;268.0;Extrême-Droite
26346;Suze;206;39.0;49.0;34.0;84.0;Gauche
26347;Tain-l'Hermitage;3185;801.0;798.0;718.0;868.0;Gauche
26348;Taulignan;1042;233.0;213.0;294.0;302.0;Gauche
26349;Tersanne;192;35.0;57.0;68.0;32.0;Extrême-Droite
26350;Teyssières;60;11.0;15.0;3.0;31.0;Gauche
26351;Les Tonils;23;5.0;5.0;0.0;13.0;Gauche
26352;La Touche;196;43.0;53.0;36.0;64.0;Gauche
26353;Les Tourrettes;535;101.0;94.0;197.0;143.0;Extrême-Droite
26354;Treschenu-Creyers;122;41.0;44.0;11.0;26.0;Droite
26355;Triors;397;87.0;136.0;65.0;109.0;Droite
26356;Truinas;82;17.0;12.0;11.0;42.0;Gauche
26357;Tulette;1103;227.0;280.0;361.0;235.0;Extrême-Droite
26358;Upie;954;213.0;261.0;227.0;253.0;Droite
26359;Vachères-en-Quint;22;1.0;1.0;1.0;19.0;Gauche
26360;Valaurie;400;114.0;117.0;88.0;81.0;Droite
26361;Valdrôme;103;29.0;15.0;6.0;53.0;Gauche
26362;Valence;29093;7209.0;7770.0;4677.0;9437.0;Gauche
26363;Valouse;29;5.0;4.0;1.0;19.0;Gauche
26364;Vassieux-en-Vercors;214;39.0;57.0;40.0;78.0;Gauche
26365;Vaunaveys-la-Rochette;415;73.0;131.0;82.0;129.0;Droite
26367;Venterol;504;122.0;139.0;102.0;141.0;Gauche
26368;Vercheny;208;49.0;37.0;40.0;82.0;Gauche
26369;Verclause;48;22.0;5.0;8.0;13.0;Centre
26370;Vercoiran;95;24.0;23.0;26.0;22.0;Extrême-Droite
26371;Véronne;35;5.0;12.0;5.0;13.0;Gauche
26372;Vers-sur-Méouge;43;5.0;16.0;8.0;14.0;Droite
26373;Vesc;164;31.0;36.0;35.0;62.0;Gauche
26374;Villebois-les-Pins;16;3.0;6.0;1.0;6.0;Gauche
26375;Villefranche-le-Château;13;2.0;7.0;1.0;3.0;Droite
26376;Villeperdrix;75;12.0;26.0;11.0;26.0;Gauche
26377;Vinsobres;754;153.0;227.0;168.0;206.0;Droite
26378;Volvent;37;9.0;15.0;3.0;10.0;Droite
26379;Granges-les-Beaumont;629;132.0;183.0;197.0;117.0;Extrême-Droite
26380;Gervans;334;76.0;85.0;81.0;92.0;Gauche
26381;Jaillans;518;95.0;170.0;132.0;121.0;Droite
26382;Saint-Vincent-la-Commanderie;352;77.0;86.0;112.0;77.0;Extrême-Droite
38001;Les Abrets en Dauphiné;3274;639.0;787.0;1131.0;717.0;Extrême-Droite
38002;Les Adrets;662;169.0;147.0;110.0;236.0;Gauche
38003;Agnin;641;104.0;179.0;199.0;159.0;Extrême-Droite
38004;L'Albenc;723;143.0;158.0;199.0;223.0;Gauche
38005;Allemont;693;175.0;181.0;151.0;186.0;Gauche
38006;Allevard;2250;509.0;541.0;442.0;758.0;Gauche
38008;Ambel;34;12.0;6.0;10.0;6.0;Centre
38009;Anjou;561;124.0;152.0;141.0;144.0;Droite
38010;Annoisin-Chatelans;399;82.0;114.0;112.0;91.0;Droite
38011;Anthon;634;137.0;171.0;189.0;137.0;Extrême-Droite
38012;Aoste;1361;259.0;305.0;512.0;285.0;Extrême-Droite
38013;Apprieu;1950;525.0;459.0;446.0;520.0;Centre
38015;Artas;1049;197.0;242.0;399.0;211.0;Extrême-Droite
38016;Arzay;162;32.0;50.0;51.0;29.0;Extrême-Droite
38017;Assieu;877;186.0;205.0;279.0;207.0;Extrême-Droite
38018;Auberives-en-Royans;240;38.0;64.0;59.0;79.0;Gauche
38019;Auberives-sur-Varèze;804;149.0;173.0;262.0;220.0;Extrême-Droite
38020;Auris;173;31.0;75.0;26.0;41.0;Droite
38022;Les Avenières Veyrins-Thuellin;4241;829.0;1012.0;1489.0;911.0;Extrême-Droite
38023;Avignonet;162;34.0;75.0;22.0;31.0;Droite
38025;Balbins;301;90.0;72.0;73.0;66.0;Centre
38026;La Balme-les-Grottes;550;102.0;128.0;194.0;126.0;Extrême-Droite
38027;Barraux;1278;307.0;322.0;277.0;372.0;Gauche
38029;La Bâtie-Montgascon;1009;180.0;248.0;335.0;246.0;Extrême-Droite
38030;Beaucroissant;923;183.0;231.0;262.0;247.0;Extrême-Droite
38031;Beaufin;32;11.0;5.0;7.0;9.0;Centre
38032;Beaufort;319;57.0;84.0;121.0;57.0;Extrême-Droite
38033;Beaulieu;424;106.0;118.0;108.0;92.0;Droite
38034;Beaurepaire;2259;458.0;534.0;660.0;607.0;Extrême-Droite
38035;Beauvoir-de-Marc;659;150.0;196.0;210.0;103.0;Extrême-Droite
38036;Beauvoir-en-Royans;76;12.0;20.0;19.0;25.0;Gauche
38037;Bellegarde-Poussieu;618;143.0;142.0;196.0;137.0;Extrême-Droite
38038;Belmont;307;46.0;72.0;123.0;66.0;Extrême-Droite
38039;Bernin;2243;878.0;601.0;257.0;507.0;Centre
38040;Besse;119;31.0;37.0;24.0;27.0;Droite
38041;Bessins;96;12.0;28.0;24.0;32.0;Gauche
38042;Bévenais;610;143.0;161.0;136.0;170.0;Gauche
38043;Bilieu;944;282.0;205.0;223.0;234.0;Centre
38044;Biol;915;173.0;291.0;272.0;179.0;Droite
38045;Biviers;1728;608.0;703.0;128.0;289.0;Droite
38046;Bizonnes;546;87.0;147.0;213.0;99.0;Extrême-Droite
38047;Blandin;99;14.0;33.0;33.0;19.0;Droite
38048;Bonnefamille;694;184.0;165.0;185.0;160.0;Extrême-Droite
38049;Bossieu;202;29.0;49.0;81.0;43.0;Extrême-Droite
38050;Le Bouchage;349;46.0;90.0;162.0;51.0;Extrême-Droite
38051;Bougé-Chambalud;794;167.0;231.0;252.0;144.0;Extrême-Droite
38052;Le Bourg-d'Oisans;1844;387.0;503.0;461.0;493.0;Droite
38053;Bourgoin-Jallieu;11835;3048.0;2876.0;2598.0;3313.0;Gauche
38054;Bouvesse-Quirieu;789;140.0;172.0;285.0;192.0;Extrême-Droite
38055;Brangues;345;58.0;100.0;98.0;89.0;Droite
38056;Bressieux;66;10.0;29.0;9.0;18.0;Droite
38057;Bresson;498;168.0;168.0;58.0;104.0;Centre
38058;Brézins;1101;215.0;279.0;339.0;268.0;Extrême-Droite
38059;Brié-et-Angonnes;1729;519.0;579.0;354.0;277.0;Droite
38060;Brion;84;9.0;33.0;29.0;13.0;Droite
38061;La Buisse;1879;524.0;484.0;337.0;534.0;Gauche
38062;La Buissière;428;131.0;91.0;94.0;112.0;Centre
38063;Burcin;274;62.0;94.0;59.0;59.0;Droite
38064;Cessieu;1589;321.0;407.0;536.0;325.0;Extrême-Droite
38065;Châbons;1164;237.0;315.0;295.0;317.0;Gauche
38066;Chalon;118;8.0;37.0;43.0;30.0;Extrême-Droite
38067;Chamagnieu;972;215.0;308.0;281.0;168.0;Droite
38068;Champagnier;778;257.0;226.0;105.0;190.0;Centre
38069;Champier;729;130.0;183.0;259.0;157.0;Extrême-Droite
38070;Le Champ-près-Froges;713;207.0;135.0;177.0;194.0;Centre
38071;Champ-sur-Drac;1819;398.0;285.0;567.0;569.0;Gauche
38072;Chanas;1269;243.0;346.0;424.0;256.0;Extrême-Droite
38073;Chantelouve;80;24.0;21.0;18.0;17.0;Centre
38074;Chantesse;217;55.0;57.0;54.0;51.0;Droite
38075;Chapareillan;1797;403.0;514.0;390.0;490.0;Droite
38076;La Chapelle-de-la-Tour;1157;254.0;317.0;346.0;240.0;Extrême-Droite
38077;La Chapelle-de-Surieu;451;97.0;96.0;161.0;97.0;Extrême-Droite
38078;La Chapelle-du-Bard;321;63.0;73.0;51.0;134.0;Gauche
38080;Charancieu;506;99.0;123.0;160.0;124.0;Extrême-Droite
38081;Charantonnay;1148;199.0;291.0;408.0;250.0;Extrême-Droite
38082;Charavines;1092;247.0;256.0;276.0;313.0;Gauche
38083;Charette;274;54.0;54.0;100.0;66.0;Extrême-Droite
38084;Charnècles;995;285.0;265.0;231.0;214.0;Centre
38085;Charvieu-Chavagneux;4446;816.0;898.0;1608.0;1124.0;Extrême-Droite
38086;Chasselay;266;51.0;81.0;76.0;58.0;Droite
38087;Chasse-sur-Rhône;2648;536.0;564.0;778.0;770.0;Extrême-Droite
38089;Chassignieu;144;25.0;46.0;43.0;30.0;Droite
38090;Château-Bernard;233;47.0;66.0;46.0;74.0;Gauche
38091;Châteauvilain;473;115.0;132.0;139.0;87.0;Extrême-Droite
38092;Châtelus;65;8.0;18.0;20.0;19.0;Extrême-Droite
38093;Châtenay;276;53.0;77.0;66.0;80.0;Gauche
38094;Châtonnay;1072;220.0;263.0;376.0;213.0;Extrême-Droite
38095;Chatte;1587;348.0;478.0;382.0;379.0;Droite
38097;Chavanoz;2169;424.0;528.0;700.0;517.0;Extrême-Droite
38098;Chélieu;438;87.0;109.0;144.0;98.0;Extrême-Droite
38099;Chevrières;461;100.0;127.0;111.0;123.0;Droite
38100;Le Cheylas;1468;370.0;239.0;373.0;486.0;Gauche
38101;Cheyssieu;605;140.0;134.0;178.0;153.0;Extrême-Droite
38102;Chèzeneuve;366;120.0;82.0;107.0;57.0;Centre
38103;Chichilianne;244;65.0;54.0;57.0;68.0;Gauche
38104;Chimilin;863;166.0;203.0;299.0;195.0;Extrême-Droite
38105;Chirens;1360;339.0;353.0;296.0;372.0;Gauche
38106;Cholonge;229;35.0;53.0;68.0;73.0;Gauche
38107;Chonas-l'Amballan;1044;250.0;301.0;282.0;211.0;Droite
38108;Choranche;95;15.0;22.0;33.0;25.0;Extrême-Droite
38109;Chozeau;647;159.0;212.0;164.0;112.0;Droite
38110;Chuzelles;1390;336.0;357.0;416.0;281.0;Extrême-Droite
38111;Claix;5365;1680.0;1466.0;825.0;1394.0;Centre
38112;Clavans-en-Haut-Oisans;104;18.0;35.0;23.0;28.0;Droite
38113;Clelles;359;70.0;103.0;67.0;119.0;Gauche
38114;Clonas-sur-Varèze;928;221.0;218.0;232.0;257.0;Gauche
38115;Saint-Martin-de-la-Cluze;421;107.0;92.0;100.0;122.0;Gauche
38116;Cognet;26;5.0;3.0;9.0;9.0;Gauche
38117;Cognin-les-Gorges;395;75.0;87.0;81.0;152.0;Gauche
38118;Colombe;973;241.0;277.0;228.0;227.0;Droite
38120;La Combe-de-Lancey;481;129.0;142.0;75.0;135.0;Droite
38121;Commelle;512;102.0;116.0;193.0;101.0;Extrême-Droite
38124;Corbelin;1381;259.0;381.0;444.0;297.0;Extrême-Droite
38126;Corenc;2745;883.0;1083.0;203.0;576.0;Droite
38127;Cornillon-en-Trièves;134;34.0;40.0;23.0;37.0;Droite
38128;Corps;320;91.0;89.0;73.0;67.0;Centre
38129;Corrençon-en-Vercors;275;74.0;123.0;33.0;45.0;Droite
38130;La Côte-Saint-André;2227;536.0;663.0;485.0;543.0;Droite
38131;Les Côtes-d'Arey;1359;357.0;373.0;349.0;280.0;Droite
38132;Les Côtes-de-Corps;89;17.0;31.0;10.0;31.0;Gauche
38133;Coublevie;2994;1045.0;805.0;373.0;771.0;Centre
38134;Cour-et-Buis;558;106.0;160.0;169.0;123.0;Extrême-Droite
38135;Courtenay;712;126.0;193.0;233.0;160.0;Extrême-Droite
38136;Crachier;303;66.0;88.0;103.0;46.0;Extrême-Droite
38137;Cras;288;59.0;45.0;98.0;86.0;Extrême-Droite
38138;Crémieu;1609;398.0;434.0;361.0;416.0;Droite
38139;Creys-Mépieu;871;139.0;227.0;333.0;172.0;Extrême-Droite
38140;Crolles;5362;1851.0;1188.0;683.0;1640.0;Centre
38141;Culin;429;87.0;124.0;130.0;88.0;Extrême-Droite
38144;Diémoz;1620;313.0;417.0;536.0;354.0;Extrême-Droite
