commune_code;commune_name;exprimes_nb;vote_C;vote_D;vote_ED;vote_G;resultat_election_2022
86209;Roches-Prémarie-Andillé;1320;568.0;65.0;320.0;367.0;Centre
86210;Roiffé;399;98.0;25.0;214.0;62.0;Extrême-Droite
86211;Romagne;412;127.0;31.0;149.0;105.0;Extrême-Droite
86213;Rouillé;1438;536.0;105.0;473.0;324.0;Centre
86214;Saint-Benoît;4208;1969.0;307.0;757.0;1175.0;Centre
86217;Saint-Christophe;195;78.0;9.0;69.0;39.0;Centre
86218;Saint-Clair;119;22.0;9.0;63.0;25.0;Extrême-Droite
86220;Saint-Gaudent;191;76.0;14.0;56.0;45.0;Centre
86221;Saint-Genest-d'Ambière;687;236.0;38.0;265.0;148.0;Extrême-Droite
86222;Saint-Georges-lès-Baillargeaux;2625;1184.0;167.0;671.0;603.0;Centre
86223;Saint-Germain;569;196.0;39.0;235.0;99.0;Extrême-Droite
86224;Saint-Gervais-les-Trois-Clochers;753;256.0;50.0;306.0;141.0;Extrême-Droite
86225;Saint-Jean-de-Sauves;693;205.0;61.0;284.0;143.0;Extrême-Droite
86226;Saint-Julien-l'Ars;1760;732.0;92.0;401.0;535.0;Centre
86227;Saint-Laon;87;23.0;7.0;33.0;24.0;Extrême-Droite
86228;Saint-Laurent-de-Jourdes;123;54.0;13.0;36.0;20.0;Centre
86229;Saint-Léger-de-Montbrillais;219;55.0;17.0;105.0;42.0;Extrême-Droite
86230;Saint-Léomer;95;25.0;7.0;40.0;23.0;Extrême-Droite
86231;Saint-Macoux;289;76.0;16.0;102.0;95.0;Extrême-Droite
86233;Valdivienne;1560;588.0;75.0;507.0;390.0;Centre
86234;Saint-Martin-l'Ars;193;73.0;18.0;60.0;42.0;Centre
86235;Saint-Maurice-la-Clouère;731;266.0;45.0;203.0;217.0;Centre
86236;Saint-Pierre-de-Maillé;540;188.0;59.0;184.0;109.0;Centre
86237;Saint-Pierre-d'Exideuil;466;176.0;27.0;173.0;90.0;Centre
86239;Sainte-Radégonde;110;42.0;7.0;35.0;26.0;Centre
86241;Saint-Rémy-sur-Creuse;263;88.0;21.0;114.0;40.0;Extrême-Droite
86242;Saint-Romain;228;91.0;12.0;86.0;39.0;Centre
86244;Saint-Sauvant;797;305.0;36.0;260.0;196.0;Centre
86245;Senillé-Saint-Sauveur;1086;401.0;60.0;397.0;228.0;Centre
86246;Saint-Savin;484;161.0;40.0;171.0;112.0;Extrême-Droite
86247;Saint-Saviol;292;97.0;8.0;119.0;68.0;Extrême-Droite
86248;Saint-Secondin;314;103.0;20.0;100.0;91.0;Centre
86249;Saires;91;26.0;8.0;39.0;18.0;Extrême-Droite
86250;Saix;150;39.0;9.0;79.0;23.0;Extrême-Droite
86252;Sammarçolles;370;123.0;46.0;141.0;60.0;Extrême-Droite
86253;Sanxay;354;141.0;38.0;106.0;69.0;Centre
86254;Saulgé;640;228.0;45.0;203.0;164.0;Centre
86255;Savigné;736;299.0;45.0;215.0;177.0;Centre
86256;Savigny-Lévescault;826;384.0;36.0;178.0;228.0;Centre
86257;Savigny-sous-Faye;194;65.0;12.0;75.0;42.0;Extrême-Droite
86258;Scorbé-Clairvaux;1312;478.0;61.0;488.0;285.0;Extrême-Droite
86260;Sérigny;197;51.0;18.0;93.0;35.0;Extrême-Droite
86261;Sèvres-Anxaumont;1408;610.0;74.0;319.0;405.0;Centre
86262;Sillars;375;147.0;27.0;145.0;56.0;Centre
86263;Smarves;1776;729.0;104.0;372.0;571.0;Centre
86264;Sommières-du-Clain;395;141.0;31.0;114.0;109.0;Centre
86265;Sossais;267;81.0;21.0;119.0;46.0;Extrême-Droite
86266;Surin;69;22.0;6.0;29.0;12.0;Extrême-Droite
86268;Tercé;689;246.0;35.0;176.0;232.0;Centre
86269;Ternay;129;37.0;5.0;58.0;29.0;Extrême-Droite
86270;Thollet;103;23.0;15.0;47.0;18.0;Extrême-Droite
86271;Thurageau;454;169.0;37.0;159.0;89.0;Centre
86272;Thuré;1680;564.0;104.0;558.0;454.0;Centre
86273;La Trimouille;454;182.0;32.0;160.0;80.0;Centre
86274;Les Trois-Moutiers;581;198.0;39.0;258.0;86.0;Extrême-Droite
86275;Usseau;361;101.0;31.0;147.0;82.0;Extrême-Droite
86276;Usson-du-Poitou;666;270.0;41.0;231.0;124.0;Centre
86279;Vaux-sur-Vienne;356;110.0;22.0;131.0;93.0;Extrême-Droite
86280;Vellèches;213;65.0;14.0;92.0;42.0;Extrême-Droite
86281;Saint Martin la Pallu;3329;1167.0;215.0;1068.0;879.0;Centre
86284;Vernon;428;140.0;33.0;121.0;134.0;Centre
86285;Verrières;609;192.0;64.0;182.0;171.0;Centre
86286;Verrue;222;60.0;15.0;84.0;63.0;Extrême-Droite
86287;Vézières;213;57.0;14.0;88.0;54.0;Extrême-Droite
86288;Vicq-sur-Gartempe;417;165.0;24.0;105.0;123.0;Centre
86289;Le Vigeant;374;131.0;31.0;129.0;83.0;Centre
86290;La Villedieu-du-Clain;902;354.0;52.0;223.0;273.0;Centre
86291;Villemort;77;31.0;3.0;22.0;21.0;Centre
86292;Villiers;560;233.0;38.0;154.0;135.0;Centre
86293;Vivonne;2143;864.0;136.0;605.0;538.0;Centre
86294;Vouillé;2136;841.0;138.0;633.0;524.0;Centre
86295;Voulême;207;84.0;10.0;67.0;46.0;Centre
86296;Voulon;285;107.0;11.0;91.0;76.0;Centre
86297;Vouneuil-sous-Biard;3624;1573.0;247.0;861.0;943.0;Centre
86298;Vouneuil-sur-Vienne;1278;431.0;96.0;431.0;320.0;Centre
86299;Vouzailles;336;117.0;24.0;101.0;94.0;Centre
86300;Yversay;331;125.0;29.0;102.0;75.0;Centre
87001;Aixe-sur-Vienne;3571;1369.0;250.0;977.0;975.0;Centre
87002;Ambazac;3554;1122.0;196.0;1251.0;985.0;Extrême-Droite
87003;Arnac-la-Poste;563;203.0;26.0;171.0;163.0;Centre
87004;Augne;65;30.0;3.0;8.0;24.0;Centre
87005;Aureil;701;242.0;36.0;215.0;208.0;Centre
87006;Azat-le-Ris;135;52.0;14.0;49.0;20.0;Centre
87007;Balledent;126;43.0;6.0;40.0;37.0;Centre
87008;La Bazeuge;78;42.0;6.0;21.0;9.0;Centre
87009;Beaumont-du-Lac;105;38.0;8.0;27.0;32.0;Centre
87011;Bellac;1855;647.0;135.0;563.0;510.0;Centre
87012;Berneuil;223;60.0;17.0;78.0;68.0;Extrême-Droite
87013;Bersac-sur-Rivalier;408;162.0;25.0;99.0;122.0;Centre
87014;Bessines-sur-Gartempe;1648;581.0;118.0;481.0;468.0;Centre
87015;Beynac;464;159.0;35.0;137.0;133.0;Centre
87016;Les Billanges;198;46.0;6.0;73.0;73.0;Gauche
87017;Blanzac;284;114.0;21.0;86.0;63.0;Centre
87018;Blond;441;132.0;22.0;130.0;157.0;Gauche
87019;Boisseuil;2072;842.0;153.0;559.0;518.0;Centre
87020;Bonnac-la-Côte;1138;368.0;78.0;392.0;300.0;Extrême-Droite
87021;Bosmie-l'Aiguille;1753;662.0;77.0;480.0;534.0;Centre
87022;Breuilaufa;97;35.0;1.0;28.0;33.0;Centre
87023;Le Buis;118;28.0;7.0;32.0;51.0;Gauche
87024;Bujaleuf;522;179.0;15.0;151.0;177.0;Centre
87025;Burgnac;549;169.0;30.0;195.0;155.0;Extrême-Droite
87027;Bussière-Galant;771;230.0;57.0;259.0;225.0;Extrême-Droite
87028;Val-d'Oire-et-Gartempe;777;280.0;62.0;289.0;146.0;Extrême-Droite
87029;Les Cars;342;115.0;24.0;100.0;103.0;Centre
87030;Chaillac-sur-Vienne;823;268.0;66.0;238.0;251.0;Centre
87031;Le Chalard;178;62.0;9.0;64.0;43.0;Extrême-Droite
87032;Châlus;935;318.0;79.0;298.0;240.0;Centre
87033;Chamboret;432;133.0;32.0;147.0;120.0;Extrême-Droite
87034;Champagnac-la-Rivière;337;112.0;23.0;104.0;98.0;Centre
87035;Champnétery;325;96.0;23.0;127.0;79.0;Extrême-Droite
87036;Champsac;396;136.0;27.0;126.0;107.0;Centre
87037;La Chapelle-Montbrandeix;140;48.0;15.0;40.0;37.0;Centre
87038;Chaptelat;1336;530.0;61.0;397.0;348.0;Centre
87039;Château-Chervix;551;159.0;40.0;150.0;202.0;Gauche
87040;Châteauneuf-la-Forêt;844;282.0;51.0;256.0;255.0;Centre
87041;Châteauponsac;1162;377.0;73.0;412.0;300.0;Extrême-Droite
87042;Le Châtenet-en-Dognon;260;89.0;18.0;81.0;72.0;Centre
87043;Cheissoux;123;28.0;10.0;25.0;60.0;Gauche
87044;Chéronnac;182;66.0;14.0;59.0;43.0;Centre
87045;Cieux;654;202.0;42.0;206.0;204.0;Extrême-Droite
87046;Cognac-la-Forêt;723;201.0;35.0;272.0;215.0;Extrême-Droite
87047;Compreignac;1151;343.0;53.0;413.0;342.0;Extrême-Droite
87048;Condat-sur-Vienne;3426;1289.0;210.0;939.0;988.0;Centre
87049;Coussac-Bonneval;788;261.0;72.0;253.0;202.0;Centre
87050;Couzeix;5917;2358.0;431.0;1650.0;1478.0;Centre
87051;La Croisille-sur-Briance;421;150.0;25.0;129.0;117.0;Centre
87052;La Croix-sur-Gartempe;104;37.0;14.0;27.0;26.0;Centre
87053;Cromac;148;40.0;13.0;58.0;37.0;Extrême-Droite
87054;Cussac;629;228.0;42.0;219.0;140.0;Centre
87056;Dinsac;162;64.0;7.0;57.0;34.0;Centre
87057;Dompierre-les-Eglises;214;77.0;23.0;71.0;43.0;Centre
87058;Domps;84;30.0;6.0;19.0;29.0;Centre
87059;Le Dorat;841;327.0;81.0;279.0;154.0;Centre
87060;Dournazac;429;137.0;39.0;135.0;118.0;Centre
87061;Droux;220;78.0;11.0;63.0;68.0;Centre
87062;Eybouleuf;293;107.0;11.0;81.0;94.0;Centre
87063;Eyjeaux;814;313.0;52.0;223.0;226.0;Centre
87064;Eymoutiers;1034;357.0;64.0;195.0;418.0;Gauche
87065;Feytiat;3873;1524.0;271.0;1029.0;1049.0;Centre
87066;Flavignac;653;220.0;32.0;231.0;170.0;Extrême-Droite
87067;Folles;294;110.0;14.0;96.0;74.0;Centre
87068;Fromental;322;87.0;24.0;119.0;92.0;Extrême-Droite
87069;Gajoubert;92;17.0;8.0;46.0;21.0;Extrême-Droite
87070;La Geneytouse;602;177.0;35.0;194.0;196.0;Gauche
87071;Glandon;529;190.0;38.0;169.0;132.0;Centre
87072;Glanges;339;107.0;17.0;109.0;106.0;Extrême-Droite
87073;Gorre;244;85.0;18.0;72.0;69.0;Centre
87074;Les Grands-Chézeaux;144;58.0;5.0;49.0;32.0;Centre
87075;Isle;4884;2060.0;331.0;1058.0;1435.0;Centre
87076;Jabreilles-les-Bordes;155;42.0;10.0;36.0;67.0;Gauche
87077;Janailhac;320;123.0;30.0;100.0;67.0;Centre
87078;Javerdat;443;155.0;43.0;119.0;126.0;Centre
87079;La Jonchère-Saint-Maurice;477;135.0;20.0;163.0;159.0;Extrême-Droite
87080;Jouac;103;32.0;6.0;33.0;32.0;Extrême-Droite
87081;Jourgnac;738;260.0;30.0;212.0;236.0;Centre
87082;Ladignac-le-Long;651;237.0;47.0;180.0;187.0;Centre
87083;Laurière;334;93.0;30.0;112.0;99.0;Extrême-Droite
87084;Lavignac;112;37.0;16.0;36.0;23.0;Centre
87085;Limoges;54676;20327.0;3461.0;12394.0;18494.0;Centre
87086;Linards;628;187.0;40.0;220.0;181.0;Extrême-Droite
87087;Lussac-les-Eglises;244;85.0;24.0;90.0;45.0;Extrême-Droite
87088;Magnac-Bourg;732;235.0;74.0;257.0;166.0;Extrême-Droite
87089;Magnac-Laval;803;293.0;58.0;273.0;179.0;Centre
87090;Mailhac-sur-Benaize;184;55.0;16.0;65.0;48.0;Extrême-Droite
87091;Maisonnais-sur-Tardoire;219;69.0;17.0;72.0;61.0;Extrême-Droite
87092;Marval;258;71.0;14.0;56.0;117.0;Gauche
87093;Masléon;210;63.0;11.0;49.0;87.0;Gauche
87094;Meilhac;329;105.0;18.0;117.0;89.0;Extrême-Droite
87095;Meuzac;469;163.0;47.0;130.0;129.0;Centre
87096;La Meyze;522;190.0;37.0;163.0;132.0;Centre
87097;Val d'Issoire;616;204.0;43.0;205.0;164.0;Extrême-Droite
87099;Moissannes;245;79.0;21.0;79.0;66.0;Centre
87100;Montrol-Sénard;188;74.0;13.0;41.0;60.0;Centre
87101;Mortemart;66;23.0;7.0;18.0;18.0;Centre
87103;Nantiat;913;308.0;51.0;286.0;268.0;Centre
87104;Nedde;296;95.0;19.0;45.0;137.0;Gauche
87105;Neuvic-Entier;535;172.0;38.0;143.0;182.0;Gauche
87106;Nexon;1452;528.0;104.0;410.0;410.0;Centre
87107;Nieul;945;349.0;59.0;282.0;255.0;Centre
87108;Nouic;279;96.0;20.0;94.0;69.0;Centre
87109;Oradour-Saint-Genest;202;75.0;21.0;66.0;40.0;Centre
87110;Oradour-sur-Glane;1591;633.0;88.0;458.0;412.0;Centre
87111;Oradour-sur-Vayres;922;309.0;72.0;302.0;239.0;Centre
87112;Pageas;350;111.0;28.0;114.0;97.0;Extrême-Droite
87113;Le Palais-sur-Vienne;3427;1255.0;147.0;926.0;1099.0;Centre
87114;Panazol;6662;2632.0;497.0;1772.0;1761.0;Centre
87115;Pensol;118;47.0;8.0;36.0;27.0;Centre
87116;Peyrat-de-Bellac;662;212.0;39.0;214.0;197.0;Extrême-Droite
87117;Peyrat-le-Château;546;159.0;34.0;158.0;195.0;Gauche
87118;Peyrilhac;781;237.0;45.0;290.0;209.0;Extrême-Droite
87119;Pierre-Buffière;672;270.0;49.0;165.0;188.0;Centre
87120;La Porcherie;340;96.0;17.0;124.0;103.0;Extrême-Droite
87121;Rancon;267;99.0;19.0;80.0;69.0;Centre
87122;Razès;733;189.0;32.0;266.0;246.0;Extrême-Droite
87123;Rempnat;96;27.0;11.0;15.0;43.0;Gauche
87124;Rilhac-Lastours;265;86.0;14.0;60.0;105.0;Gauche
87125;Rilhac-Rancon;3104;1163.0;181.0;897.0;863.0;Centre
87126;Rochechouart;2058;716.0;111.0;665.0;566.0;Centre
87127;La Roche-l'Abeille;424;139.0;27.0;103.0;155.0;Gauche
87128;Saint-Pardoux-le-Lac;873;279.0;61.0;277.0;256.0;Centre
87129;Royères;596;238.0;28.0;183.0;147.0;Centre
87130;Roziers-Saint-Georges;94;23.0;4.0;37.0;30.0;Extrême-Droite
87131;Saillat-sur-Vienne;483;156.0;17.0;181.0;129.0;Extrême-Droite
87132;Saint-Amand-le-Petit;79;17.0;4.0;23.0;35.0;Gauche
87133;Saint-Amand-Magnazeix;322;93.0;20.0;98.0;111.0;Gauche
87134;Sainte-Anne-Saint-Priest;110;28.0;7.0;26.0;49.0;Gauche
87135;Saint-Auvent;545;197.0;40.0;167.0;141.0;Centre
87137;Saint-Bazile;74;17.0;5.0;19.0;33.0;Gauche
87138;Saint-Bonnet-Briance;337;105.0;23.0;92.0;117.0;Gauche
87139;Saint-Bonnet-de-Bellac;258;84.0;31.0;91.0;52.0;Extrême-Droite
87140;Saint-Brice-sur-Vienne;1062;354.0;51.0;331.0;326.0;Centre
87141;Saint-Cyr;418;147.0;28.0;157.0;86.0;Extrême-Droite
87142;Saint-Denis-des-Murs;348;118.0;24.0;100.0;106.0;Centre
87143;Saint-Gence;1435;505.0;82.0;447.0;401.0;Centre
87144;Saint-Genest-sur-Roselle;328;110.0;24.0;88.0;106.0;Centre
87145;Saint-Georges-les-Landes;156;57.0;10.0;48.0;41.0;Centre
87146;Saint-Germain-les-Belles;601;214.0;43.0;201.0;143.0;Centre
87147;Saint-Gilles-les-Forêts;38;15.0;4.0;5.0;14.0;Centre
87148;Saint-Hilaire-Bonneval;611;258.0;31.0;189.0;133.0;Centre
87149;Saint-Hilaire-la-Treille;190;83.0;13.0;55.0;39.0;Centre
87150;Saint-Hilaire-les-Places;538;170.0;41.0;169.0;158.0;Centre
87151;Saint-Jean-Ligoure;287;81.0;17.0;90.0;99.0;Gauche
87152;Saint-Jouvent;1068;329.0;57.0;369.0;313.0;Extrême-Droite
87153;Saint-Julien-le-Petit;210;71.0;13.0;48.0;78.0;Gauche
87154;Saint-Junien;6194;2196.0;367.0;1739.0;1892.0;Centre
87155;Saint-Junien-les-Combes;125;47.0;12.0;22.0;44.0;Centre
87156;Saint-Just-le-Martel;1664;621.0;104.0;534.0;405.0;Centre
87157;Saint-Laurent-les-Eglises;564;159.0;45.0;178.0;182.0;Gauche
87158;Saint-Laurent-sur-Gorre;844;310.0;53.0;268.0;213.0;Centre
87159;Saint-Léger-la-Montagne;242;69.0;15.0;77.0;81.0;Gauche
87160;Saint-Léger-Magnazeix;268;89.0;24.0;93.0;62.0;Extrême-Droite
87161;Saint-Léonard-de-Noblat;2588;903.0;142.0;746.0;797.0;Centre
87162;Sainte-Marie-de-Vaux;137;42.0;5.0;43.0;47.0;Gauche
87163;Saint-Martial-sur-Isop;70;22.0;6.0;22.0;20.0;Centre
87164;Saint-Martin-de-Jussac;397;116.0;36.0;127.0;118.0;Extrême-Droite
87165;Saint-Martin-le-Mault;76;24.0;9.0;25.0;18.0;Extrême-Droite
87166;Saint-Martin-le-Vieux;624;212.0;39.0;188.0;185.0;Centre
87167;Saint-Martin-Terressus;344;114.0;16.0;112.0;102.0;Centre
87168;Saint-Mathieu;609;194.0;45.0;223.0;147.0;Extrême-Droite
87169;Saint-Maurice-les-Brousses;639;201.0;41.0;223.0;174.0;Extrême-Droite
87170;Saint-Méard;221;78.0;21.0;48.0;74.0;Centre
87172;Saint-Ouen-sur-Gartempe;148;67.0;7.0;50.0;24.0;Centre
87174;Saint-Paul;802;312.0;49.0;227.0;214.0;Centre
87176;Saint-Priest-Ligoure;443;126.0;23.0;135.0;159.0;Gauche
87177;Saint-Priest-sous-Aixe;1151;404.0;64.0;372.0;311.0;Centre
87178;Saint-Priest-Taurion;1755;563.0;95.0;617.0;480.0;Extrême-Droite
87179;Saint-Sornin-la-Marche;135;45.0;13.0;47.0;30.0;Extrême-Droite
87180;Saint-Sornin-Leulac;301;112.0;33.0;100.0;56.0;Centre
87181;Saint-Sulpice-Laurière;512;169.0;30.0;140.0;173.0;Gauche
87182;Saint-Sulpice-les-Feuilles;749;277.0;60.0;247.0;165.0;Centre
87183;Saint-Sylvestre;566;178.0;37.0;191.0;160.0;Extrême-Droite
87185;Saint-Victurnien;1108;361.0;59.0;356.0;332.0;Centre
87186;Saint-Vitte-sur-Briance;197;79.0;18.0;45.0;55.0;Centre
87187;Saint-Yrieix-la-Perche;4047;1517.0;316.0;1165.0;1049.0;Centre
87188;Saint-Yrieix-sous-Aixe;298;105.0;6.0;79.0;108.0;Gauche
87189;Les Salles-Lavauguyon;70;23.0;5.0;24.0;18.0;Extrême-Droite
87190;Sauviat-sur-Vige;519;177.0;38.0;161.0;143.0;Centre
87191;Séreilhac;1229;400.0;92.0;441.0;296.0;Extrême-Droite
87192;Solignac;982;425.0;67.0;247.0;243.0;Centre
87193;Surdoux;28;13.0;3.0;5.0;7.0;Centre
87194;Sussac;213;65.0;24.0;54.0;70.0;Gauche
87195;Tersannes;83;35.0;10.0;30.0;8.0;Centre
87197;Thouron;361;131.0;16.0;116.0;98.0;Centre
87198;Vaulry;247;74.0;11.0;82.0;80.0;Extrême-Droite
87199;Vayres;460;129.0;44.0;145.0;142.0;Extrême-Droite
87200;Verneuil-Moustiers;77;17.0;7.0;43.0;10.0;Extrême-Droite
87201;Verneuil-sur-Vienne;3060;1192.0;186.0;720.0;962.0;Centre
87202;Veyrac;1339;404.0;76.0;408.0;451.0;Gauche
87203;Vicq-sur-Breuilh;870;309.0;78.0;246.0;237.0;Centre
87204;Videix;128;43.0;10.0;43.0;32.0;Centre
87205;Le Vigen;1509;652.0;99.0;355.0;403.0;Centre
87206;Villefavard;92;23.0;8.0;36.0;25.0;Extrême-Droite
88001;Les Ableuvenettes;47;14.0;3.0;21.0;9.0;Extrême-Droite
88002;Ahéville;41;13.0;0.0;19.0;9.0;Extrême-Droite
88003;Aingeville;48;16.0;5.0;20.0;7.0;Extrême-Droite
88004;Ainvelle;89;18.0;11.0;53.0;7.0;Extrême-Droite
88005;Allarmont;152;44.0;16.0;65.0;27.0;Extrême-Droite
88006;Ambacourt;177;51.0;19.0;87.0;20.0;Extrême-Droite
88007;Ameuvelle;31;15.0;7.0;9.0;0.0;Centre
88008;Anglemont;86;27.0;17.0;39.0;3.0;Extrême-Droite
88009;Anould;1995;510.0;161.0;918.0;406.0;Extrême-Droite
88010;Aouze;143;27.0;6.0;85.0;25.0;Extrême-Droite
88011;Arches;915;263.0;39.0;419.0;194.0;Extrême-Droite
88012;Archettes;699;233.0;63.0;264.0;139.0;Extrême-Droite
88013;Aroffe;48;17.0;7.0;21.0;3.0;Extrême-Droite
88014;Arrentès-de-Corcieux;127;19.0;10.0;61.0;37.0;Extrême-Droite
88015;Attignéville;148;41.0;15.0;67.0;25.0;Extrême-Droite
88016;Attigny;151;44.0;11.0;75.0;21.0;Extrême-Droite
88017;Aulnois;92;27.0;8.0;43.0;14.0;Extrême-Droite
88019;Autigny-la-Tour;111;41.0;6.0;52.0;12.0;Extrême-Droite
88020;Autreville;112;42.0;5.0;42.0;23.0;Centre
88021;Autrey;172;59.0;15.0;78.0;20.0;Extrême-Droite
88022;Auzainvilliers;145;26.0;12.0;87.0;20.0;Extrême-Droite
88023;Avillers;67;24.0;7.0;27.0;9.0;Extrême-Droite
88024;Avrainville;66;20.0;9.0;21.0;16.0;Extrême-Droite
88025;Avranville;35;13.0;1.0;14.0;7.0;Extrême-Droite
88026;Aydoilles;680;251.0;41.0;228.0;160.0;Centre
88027;Badménil-aux-Bois;99;17.0;11.0;59.0;12.0;Extrême-Droite
88028;La Baffe;422;165.0;27.0;144.0;86.0;Centre
88029;La Vôge-les-Bains;972;291.0;77.0;397.0;207.0;Extrême-Droite
88030;Bainville-aux-Saules;90;32.0;13.0;37.0;8.0;Extrême-Droite
88031;Balléville;78;29.0;1.0;37.0;11.0;Extrême-Droite
88032;Ban-de-Laveline;727;212.0;61.0;323.0;131.0;Extrême-Droite
88033;Ban-de-Sapt;228;61.0;14.0;100.0;53.0;Extrême-Droite
88035;Barbey-Seroux;77;11.0;3.0;56.0;7.0;Extrême-Droite
88036;Barville;59;19.0;8.0;27.0;5.0;Extrême-Droite
88037;Basse-sur-le-Rupt;562;217.0;55.0;160.0;130.0;Centre
88038;Battexey;28;8.0;5.0;10.0;5.0;Extrême-Droite
88039;Baudricourt;185;48.0;10.0;83.0;44.0;Extrême-Droite
88040;Bayecourt;174;51.0;7.0;86.0;30.0;Extrême-Droite
88041;Bazegney;68;26.0;7.0;22.0;13.0;Centre
88042;Bazien;53;8.0;8.0;30.0;7.0;Extrême-Droite
88043;Bazoilles-et-Ménil;77;17.0;10.0;38.0;12.0;Extrême-Droite
88044;Bazoilles-sur-Meuse;336;105.0;38.0;160.0;33.0;Extrême-Droite
88045;Beaufremont;64;19.0;2.0;32.0;11.0;Extrême-Droite
88046;Beauménil;85;30.0;10.0;30.0;15.0;Centre
88047;Begnécourt;104;36.0;15.0;36.0;17.0;Centre
88048;Bellefontaine;638;199.0;61.0;259.0;119.0;Extrême-Droite
88049;Belmont-lès-Darney;85;21.0;13.0;42.0;9.0;Extrême-Droite
88050;Belmont-sur-Buttant;190;62.0;15.0;75.0;38.0;Extrême-Droite
88051;Belmont-sur-Vair;76;17.0;10.0;33.0;16.0;Extrême-Droite
88052;Belrupt;62;14.0;11.0;22.0;15.0;Extrême-Droite
88053;Belval;94;26.0;8.0;50.0;10.0;Extrême-Droite
88054;Bertrimoutier;201;61.0;18.0;81.0;41.0;Extrême-Droite
88055;Bettegney-Saint-Brice;103;20.0;8.0;53.0;22.0;Extrême-Droite
88056;Bettoncourt;60;20.0;4.0;30.0;6.0;Extrême-Droite
88057;Le Beulay;76;25.0;6.0;30.0;15.0;Extrême-Droite
88058;Biécourt;65;11.0;7.0;31.0;16.0;Extrême-Droite
88059;Biffontaine;259;66.0;21.0;119.0;53.0;Extrême-Droite
88060;Blémerey;14;3.0;2.0;6.0;3.0;Extrême-Droite
88061;Bleurville;221;55.0;10.0;124.0;32.0;Extrême-Droite
88062;Blevaincourt;70;23.0;6.0;19.0;22.0;Centre
88063;Bocquegney;101;46.0;5.0;34.0;16.0;Centre
88064;Bois-de-Champ;68;11.0;12.0;32.0;13.0;Extrême-Droite
88065;Bonvillet;206;85.0;12.0;71.0;38.0;Centre
88066;Boulaincourt;50;9.0;11.0;25.0;5.0;Extrême-Droite
88068;La Bourgonce;554;182.0;45.0;237.0;90.0;Extrême-Droite
88069;Bouxières-aux-Bois;112;46.0;7.0;42.0;17.0;Centre
88070;Bouxurulles;112;35.0;2.0;45.0;30.0;Extrême-Droite
88071;Bouzemont;25;12.0;2.0;5.0;6.0;Centre
88073;Brantigny;140;65.0;7.0;49.0;19.0;Centre
88074;Brechainville;33;4.0;5.0;18.0;6.0;Extrême-Droite
88075;La Bresse;2631;1048.0;262.0;749.0;572.0;Centre
88076;Brouvelieures;237;60.0;21.0;104.0;52.0;Extrême-Droite
88077;Brû;319;110.0;32.0;133.0;44.0;Extrême-Droite
88078;Bruyères;1362;426.0;90.0;504.0;342.0;Extrême-Droite
88079;Bulgnéville;916;274.0;57.0;376.0;209.0;Extrême-Droite
88080;Bult;191;58.0;26.0;83.0;24.0;Extrême-Droite
88081;Bussang;681;214.0;37.0;276.0;154.0;Extrême-Droite
88082;Celles-sur-Plaine;469;116.0;38.0;235.0;80.0;Extrême-Droite
88083;Certilleux;156;53.0;12.0;64.0;27.0;Extrême-Droite
88084;Chamagne;291;92.0;23.0;119.0;57.0;Extrême-Droite
88085;Champdray;131;44.0;15.0;41.0;31.0;Centre
88086;Champ-le-Duc;342;113.0;25.0;129.0;75.0;Extrême-Droite
88087;Chantraine;1879;744.0;123.0;534.0;478.0;Centre
88088;La Chapelle-aux-Bois;427;136.0;40.0;182.0;69.0;Extrême-Droite
88089;La Chapelle-devant-Bruyères;343;76.0;27.0;186.0;54.0;Extrême-Droite
88090;Charmes;2147;614.0;115.0;937.0;481.0;Extrême-Droite
88091;Charmois-devant-Bruyères;265;81.0;17.0;109.0;58.0;Extrême-Droite
88092;Charmois-l'Orgueilleux;329;92.0;43.0;149.0;45.0;Extrême-Droite
88093;Châtas;39;13.0;2.0;13.0;11.0;Centre
88094;Châtel-sur-Moselle;770;284.0;41.0;260.0;185.0;Centre
88095;Châtenois;794;260.0;63.0;293.0;178.0;Extrême-Droite
88096;Châtillon-sur-Saône;73;24.0;5.0;28.0;16.0;Extrême-Droite
88097;Chauffecourt;16;3.0;0.0;5.0;8.0;Gauche
88098;Chaumousey;559;213.0;39.0;200.0;107.0;Centre
88099;Chavelot;861;320.0;65.0;290.0;186.0;Centre
88100;Chef-Haut;31;6.0;0.0;13.0;12.0;Extrême-Droite
88101;Cheniménil;689;221.0;27.0;288.0;153.0;Extrême-Droite
88102;Chermisey;75;26.0;8.0;34.0;7.0;Extrême-Droite
88103;Circourt;52;13.0;5.0;23.0;11.0;Extrême-Droite
88104;Circourt-sur-Mouzon;124;41.0;13.0;28.0;42.0;Gauche
88105;Claudon;149;42.0;9.0;56.0;42.0;Extrême-Droite
88106;Ban-sur-Meurthe-Clefcy;670;178.0;55.0;307.0;130.0;Extrême-Droite
88107;Clérey-la-Côte;25;6.0;0.0;14.0;5.0;Extrême-Droite
88108;Le Clerjus;301;88.0;27.0;142.0;44.0;Extrême-Droite
88109;Cleurie;480;174.0;56.0;168.0;82.0;Centre
88110;Clézentaine;133;48.0;13.0;55.0;17.0;Extrême-Droite
88111;Coinches;230;68.0;22.0;97.0;43.0;Extrême-Droite
88113;Combrimont;111;31.0;9.0;51.0;20.0;Extrême-Droite
