Code_geo;commune_name;resultat_election_2017;exprimes_nb_2017;G_2017;C_2017;D_2017;ED_2017;resultat_election_2022;exprimes_nb_2022;G_2022;C_2022;D_2022;ED_2022;residence_secondaire;pop_age_0_14_today;pop_age_15_64_today;pop_age_65plus_today;diploma_bac_today;diploma_sup_today;revenus_median_today;criminalite_today;criminalite_old1;criminalite_old2;surface_agri_today;surface_agri_old1;chomage_rate_today;chomage_rate_old1;chomage_rate_old2
1376;Saint-Maurice-de-Beynost;G;1856;556.0;466.0;416.0;418.0;C;1829.0;562.0;620.0;98.0;549.0;0.3446744989600913;887.816880185835;2604.990986555819;750.192133258346;50.53922812068063;33.375488722515;23570.0;172200.0;141908.0;181688.0;296.77;254.79;270.0;330.0;280.0
1378;Saint-Maurice-de-Gourdans;ED;1615;267.0;343.0;460.0;545.0;ED;1753.0;265.0;594.0;104.0;790.0;4.575700863122751;557.78033767066;1811.290988249881;456.928674079459;57.543351231147255;39.38743722055262;28170.0;172200.0;141908.0;181688.0;1150.87;1171.11;135.0;130.0;145.0
1379;Saint-Maurice-de-Rémens;ED;433;118.0;55.0;101.0;159.0;ED;406.0;77.0;103.0;28.0;198.0;10.084484073793863;171.550757432801;467.894082810544;118.555159756655;44.0506353855861;21.934433688653936;24110.0;172200.0;141908.0;181688.0;931.51;821.73;50.0;55.0;50.0
1380;Saint-Nizier-le-Bouchoux;ED;373;77.0;86.0;100.0;110.0;ED;399.0;61.0;143.0;31.0;164.0;10.905391583265915;92.5141600805028;336.39805894589017;160.087780973607;33.84230791503451;16.891945358598992;22400.0;172200.0;141908.0;181688.0;2014.96;2102.89;35.0;35.0;35.0
1381;Saint-Nizier-le-Désert;ED;494;110.0;78.0;126.0;180.0;ED;503.0;65.0;164.0;49.0;225.0;4.4236116502587866;205.220299681279;571.303281913645;145.476418405077;48.89791489274277;30.65643848063552;24340.0;172200.0;141908.0;181688.0;1100.37;1209.56;35.0;40.0;55.0
1382;Sainte-Olive;ED;189;18.0;40.0;60.0;71.0;ED;206.0;28.0;76.0;14.0;88.0;2.054794520547945;87.0;216.0;54.0;55.2;37.2;25280.0;172200.0;141908.0;181688.0;372.19;575.24;15.0;10.0;10.0
1383;Saint-Paul-de-Varax;ED;829;150.0;146.0;218.0;315.0;ED;869.0;146.0;271.0;58.0;394.0;1.9956881215974256;345.022210553922;1018.2977588043312;273.680030641747;47.88037146384142;27.27871226504513;23200.0;172200.0;141908.0;181688.0;1585.94;1698.34;90.0;90.0;95.0
1384;Saint-Rambert-en-Bugey;G;954;323.0;150.0;186.0;295.0;ED;897.0;250.0;233.0;46.0;368.0;11.641773126756762;435.81953450711;1280.8706214132692;462.309844079621;31.6285079815338;16.62499850828709;20170.0;172200.0;141908.0;181688.0;487.37;438.64;185.0;200.0;220.0
1385;Saint-Rémy;D;674;121.0;191.0;211.0;151.0;C;627.0;90.0;272.0;54.0;211.0;1.8140589569161;145.0;551.0;226.0;52.70457697642164;34.39667128987517;27430.0;172200.0;141908.0;181688.0;369.3;557.86;35.0;50.0;30.0
1386;Saint-Sorlin-en-Bugey;G;672;169.0;169.0;169.0;165.0;C;726.0;155.0;279.0;60.0;232.0;5.001391103370709;209.027776362973;715.008312488651;215.963911148376;50.99603119491819;32.97549176804843;26690.0;172200.0;141908.0;181688.0;106.99;279.1;60.0;75.0;65.0
1387;Saint-Sulpice;ED;127;18.0;30.0;34.0;45.0;ED;142.0;29.0;43.0;21.0;49.0;0.997879811124342;69.80859375;158.83984375;30.3515625;50.595238095238095;25.59523809523809;23240.0;172200.0;141908.0;181688.0;517.9;25.0;10.0;10.0;10.0
1388;Saint-Trivier-de-Courtes;D;533;77.0;118.0;171.0;167.0;ED;530.0;74.0;173.0;59.0;224.0;2.7754989557713694;172.639757401992;585.916546533936;363.443696064072;32.746146195951845;17.791959427528983;21030.0;172200.0;141908.0;181688.0;1520.22;1476.62;70.0;70.0;85.0
1389;Saint-Trivier-sur-Moignans;ED;1043;181.0;178.0;309.0;375.0;ED;1035.0;151.0;332.0;66.0;486.0;1.5777155261932791;340.75745638358;1164.17359242198;405.06895119444;45.25734238188308;25.65485107764217;23920.0;172200.0;141908.0;181688.0;3083.12;3052.6;105.0;105.0;90.0
1390;Saint-Vulbas;ED;627;115.0;99.0;164.0;249.0;ED;690.0;92.0;179.0;42.0;377.0;3.074750989873434;254.63414534162;775.572689659232;198.793164999148;45.94826058759846;23.78260514514528;24750.0;172200.0;141908.0;181688.0;720.98;747.49;55.0;70.0;60.0
1391;Salavre;D;191;36.0;36.0;60.0;59.0;ED;207.0;41.0;66.0;20.0;80.0;9.03179202203686;37.8216150254519;160.77399569870383;96.4043892758443;39.2186617891574;21.518033394849446;22940.0;172200.0;141908.0;181688.0;53.17;273.81;10.0;10.0;15.0
1392;Samognat;D;386;65.0;99.0;115.0;107.0;ED;390.0;64.0;134.0;39.0;153.0;6.318484084347984;94.2298572023659;443.8100901762261;106.960052621408;52.467462285260616;31.995328024135063;27660.0;172200.0;141908.0;181688.0;517.9;85.0;25.0;40.0;30.0
1393;Sandrans;D;324;39.0;54.0;120.0;111.0;ED;378.0;52.0;130.0;33.0;163.0;6.488549618320611;107.0;383.0;88.0;56.26477541371159;34.515366430260045;23230.0;172200.0;141908.0;181688.0;1365.39;1167.22;30.0;25.0;20.0
1396;Sault-Brénaz;ED;461;117.0;88.0;120.0;136.0;ED;434.0;99.0;127.0;31.0;177.0;7.078039927404718;162.0;641.0;204.0;35.27885862516213;17.509727626459142;21130.0;172200.0;141908.0;181688.0;517.9;1.02;90.0;90.0;70.0
1397;Sauverny;D;411;65.0;130.0;157.0;59.0;C;452.0;87.0;214.0;41.0;110.0;11.202890961938165;170.787238090301;643.938448668743;188.274313240956;63.9731923560318;45.00417518937877;41070.0;172200.0;141908.0;181688.0;12.42;85.0;50.0;45.0;45.0
1398;Savigneux;D;800;100.0;138.0;287.0;275.0;ED;817.0;101.0;296.0;81.0;339.0;0.6557377049180327;342.0;917.0;200.0;54.53658536585366;33.75609756097561;26370.0;172200.0;141908.0;181688.0;985.01;1037.41;50.0;75.0;50.0
1399;Ségny;D;800;152.0;194.0;305.0;149.0;C;853.0;169.0;396.0;81.0;207.0;4.823836045695406;644.538913663155;1738.001222778299;293.459863558546;67.94624392516755;49.75879359994263;42330.0;172200.0;141908.0;181688.0;269.54;253.54;165.0;95.0;170.0
1400;Seillonnaz;C;111;28.0;31.0;25.0;27.0;ED;108.0;27.0;30.0;18.0;33.0;21.15255005381376;24.3582089552239;82.2089552238805;29.4328358208956;45.19230769230783;31.73076923076934;22970.0;30189.0;25982.0;27988.0;177.42;225.25;5.0;10.0;10.0
1401;Sergy;D;788;173.0;207.0;294.0;114.0;C;812.0;170.0;400.0;71.0;171.0;6.1001712223152245;525.011754131334;1430.4325280361231;323.555717832543;66.42279949285275;49.27476175990412;42940.0;30189.0;25982.0;27988.0;226.43;228.69;95.0;75.0;90.0
1402;Sermoyer;ED;377;99.0;67.0;96.0;115.0;ED;388.0;77.0;115.0;31.0;165.0;9.607171339744337;110.279455646403;397.530403424063;151.190140929534;41.96934668525639;23.58760564958728;22230.0;30189.0;25982.0;27988.0;1417.71;1339.77;55.0;60.0;50.0
1403;Serrières-de-Briord;G;692;198.0;129.0;174.0;191.0;ED;737.0;212.0;184.0;56.0;285.0;3.87596689519272;228.783497785584;817.052925895656;283.16357631876;35.408083766014954;18.47492910113949;22690.0;30189.0;25982.0;27988.0;155.62;205.67;75.0;100.0;90.0
1404;Serrières-sur-Ain;ED;94;24.0;12.0;28.0;30.0;ED;101.0;29.0;30.0;5.0;37.0;50.7808839511051;15.0;77.0;43.0;55.55555555555556;30.76923076923077;23640.0;30189.0;25982.0;27988.0;99.15;96.36;15.0;15.0;10.0
1405;Servas;ED;668;130.0;138.0;159.0;241.0;ED;667.0;118.0;217.0;53.0;279.0;0.9172397178494396;255.062471797132;850.8684819928379;181.06904621003;43.15232988540543;22.53562742939712;22670.0;30189.0;25982.0;27988.0;258.45;470.71;100.0;100.0;110.0
1406;Servignat;D;106;25.0;19.0;34.0;28.0;ED;111.0;19.0;38.0;8.0;46.0;8.914701568846597;28.2722513089005;108.3769633507854;43.3507853403141;46.66666666666659;24.666666666666632;23480.0;30189.0;25982.0;27988.0;599.93;633.18;10.0;15.0;15.0
1407;Seyssel;G;495;133.0;121.0;112.0;129.0;C;510.0;137.0;171.0;36.0;166.0;9.238404759354871;179.782817067502;629.241764751661;187.975418180837;47.41049671701742;27.819053870641376;23780.0;30189.0;25982.0;27988.0;2.59;3.11;85.0;90.0;95.0
1408;Simandre-sur-Suran;ED;412;118.0;77.0;94.0;123.0;ED;414.0;114.0;126.0;31.0;143.0;0.8753259225446823;115.767594714986;410.482686890476;137.749718394537;53.31318135128704;28.671706647278423;23230.0;30189.0;25982.0;27988.0;899.44;1144.59;45.0;70.0;55.0
1410;Sonthonnax-la-Montagne;D;204;55.0;43.0;61.0;45.0;ED;199.0;54.0;62.0;9.0;74.0;11.308092786764124;51.6215031332363;183.3595120006975;52.0189848660662;51.23582370556188;35.08682480569009;27530.0;30189.0;25982.0;27988.0;452.13;371.0;15.0;20.0;15.0
1411;Souclin;ED;173;33.0;28.0;47.0;65.0;ED;166.0;20.0;51.0;17.0;78.0;11.627906976744184;39.0;168.0;56.0;40.66985645933015;23.444976076555022;24340.0;30189.0;25982.0;27988.0;322.16;286.06;20.0;15.0;20.0
1412;Sulignat;ED;348;60.0;61.0;104.0;123.0;C;342.0;43.0;141.0;22.0;136.0;2.558806474855025;127.589973323173;385.994156219203;91.415870457625;53.3541783729544;30.28494132380181;24630.0;30189.0;25982.0;27988.0;878.01;913.15;30.0;30.0;30.0
1413;Surjoux;D;49;8.0;3.0;21.0;17.0;C;410.0;94.5;140.0;33.0;137.5;9.822065619032964;118.408303509736;402.151386312403;136.542518369493;48.89791489274277;29.0;23230.0;30189.0;25982.0;27988.0;517.9;530.4300000000001;40.0;40.0;40.0
1414;Sutrieu;D;151;29.0;28.0;61.0;33.0;C;410.0;94.5;140.0;33.0;137.5;9.822065619032964;118.408303509736;402.151386312403;136.542518369493;48.89791489274277;29.0;23230.0;30189.0;25982.0;27988.0;517.9;530.4300000000001;40.0;40.0;40.0
1415;Talissieu;ED;255;48.0;63.0;53.0;91.0;ED;236.0;48.0;66.0;18.0;104.0;17.442629119777177;64.842719005143;277.26709688103097;171.890184113826;36.21913629611885;19.52426230278771;23340.0;30189.0;25982.0;27988.0;5.45;5.88;25.0;40.0;30.0
1416;Tenay;ED;453;107.0;90.0;90.0;166.0;ED;429.0;102.0;112.0;25.0;190.0;14.621367159466594;153.95772034721;616.3220673154401;253.72021233735;38.28292412731781;20.807334900877816;20410.0;30189.0;25982.0;27988.0;5.0;10.05;80.0;110.0;95.0
1417;Thézillieu;D;232;65.0;48.0;69.0;50.0;C;410.0;94.5;140.0;33.0;137.5;9.822065619032964;118.408303509736;402.151386312403;136.542518369493;48.89791489274277;29.0;23230.0;30189.0;25982.0;27988.0;517.9;530.4300000000001;40.0;40.0;40.0
1418;Thil;D;682;134.0;194.0;209.0;145.0;C;724.0;150.0;297.0;48.0;229.0;1.908077001784396;254.068242669923;771.5119968138121;182.419760516265;64.80835968560984;44.34345572163575;30620.0;30189.0;25982.0;27988.0;281.71;291.76;55.0;55.0;55.0
1419;Thoiry;D;2349;543.0;707.0;767.0;332.0;C;2482.0;519.0;1173.0;209.0;581.0;6.898199914282877;1332.11146125995;4198.68769323937;825.20084550068;68.23066910391954;50.92327223874019;38950.0;30189.0;25982.0;27988.0;1597.85;1429.7;330.0;290.0;310.0
1420;Thoissey;ED;728;157.0;131.0;196.0;244.0;ED;728.0;139.0;217.0;55.0;317.0;2.317828043445852;235.392593343085;920.8342862323068;487.773120424608;39.16293171297367;15.86532908909118;20430.0;30189.0;25982.0;27988.0;10.87;8.8;120.0;140.0;130.0
1421;Torcieu;ED;429;115.0;65.0;83.0;166.0;ED;431.0;96.0;112.0;26.0;197.0;6.234096697678729;150.573098296795;454.967633649938;138.459268053267;37.89655992169105;18.59488533709577;22620.0;30189.0;25982.0;27988.0;462.82;372.78;45.0;55.0;50.0
1422;Tossiat;D;846;202.0;193.0;239.0;212.0;C;876.0;171.0;332.0;69.0;304.0;2.7038418473447456;248.229295008145;838.2418840700669;302.528820921788;55.9323203472905;37.08734973952886;26180.0;30189.0;25982.0;27988.0;797.42;812.91;85.0;85.0;55.0
1423;Toussieux;ED;639;105.0;162.0;173.0;199.0;C;690.0;128.0;264.0;51.0;247.0;0.576799171362424;314.324128736197;787.6965747496109;125.979296514192;63.36236092584987;45.95992093106498;27870.0;30189.0;25982.0;27988.0;244.04;227.25;55.0;45.0;50.0
1424;Tramoyes;D;1163;206.0;311.0;402.0;244.0;C;1193.0;189.0;511.0;84.0;409.0;0.8264389509420773;370.611440783333;1187.237801251988;287.150757964679;60.21454112890471;42.28027268740149;31610.0;30189.0;25982.0;27988.0;530.64;720.02;65.0;75.0;65.0
1425;La Tranclière;D;182;42.0;28.0;60.0;52.0;ED;196.0;33.0;69.0;15.0;79.0;3.703649800544959;48.7206093437381;174.80647342249802;64.4729172337639;54.31842586980512;33.04315702287293;25050.0;30189.0;25982.0;27988.0;567.08;682.82;15.0;10.0;15.0
1426;Val-Revermont;G;1500;420.0;319.0;382.0;379.0;C;1489.0;320.0;558.0;109.0;502.0;6.719105164226816;436.049553584946;1567.3240546623222;490.626391752732;48.294302607707486;29.152840233384243;24280.0;30189.0;25982.0;27988.0;1607.08;1500.78;145.0;155.0;130.0
1427;Trévoux;G;3183;892.0;764.0;887.0;640.0;C;3198.0;909.0;1182.0;234.0;873.0;1.567662266007981;1479.886965161836;4375.184112904655;1075.928921933509;51.19945175940372;34.53382374235712;23920.0;30189.0;25982.0;27988.0;5.86;62.08;550.0;480.0;480.0
1428;Valeins;D;75;7.0;10.0;42.0;16.0;C;85.0;4.0;37.0;8.0;36.0;5.876549607583378;29.1111111111111;82.1349206349206;19.7539682539683;50.602409638554256;24.096385542168683;23780.0;30189.0;25982.0;27988.0;391.37;313.49;5.0;5.0;0.0
1429;Vandeins;ED;396;67.0;75.0;112.0;142.0;ED;400.0;61.0;113.0;35.0;191.0;3.463397276198847;149.304449488789;444.3692014015;131.326349109711;50.013978538457536;27.68016153413207;23230.0;30189.0;25982.0;27988.0;1071.88;956.74;40.0;35.0;35.0
1430;Varambon;ED;343;65.0;60.0;89.0;129.0;ED;346.0;70.0;100.0;30.0;146.0;3.107517678168577;136.4387170847;420.411769842979;107.149513072321;47.94995605888504;26.866567780420336;23800.0;30189.0;25982.0;27988.0;399.21;468.61;40.0;50.0;40.0
1431;Vaux-en-Bugey;G;767;212.0;197.0;183.0;175.0;ED;750.0;218.0;218.0;67.0;247.0;2.9822109480847905;209.954792370613;769.4739393910551;238.571268238332;55.28612687596662;35.436962261090585;25240.0;30189.0;25982.0;27988.0;446.77;413.65;70.0;80.0;70.0
1432;Verjon;D;179;41.0;28.0;63.0;47.0;C;222.0;50.0;82.0;20.0;70.0;9.99533770055509;65.4392122942423;213.58310757675463;63.9776801290031;50.45979865656352;26.75002811668718;23640.0;30189.0;25982.0;27988.0;214.96;129.09;20.0;15.0;25.0
1433;Vernoux;ED;148;29.0;17.0;39.0;63.0;ED;151.0;32.0;29.0;10.0;80.0;11.88990270806402;63.9598697971467;196.7346975360846;35.3054326667687;27.57582061078641;9.252051024629871;20450.0;30189.0;25982.0;27988.0;912.04;352.91;20.0;20.0;20.0
1434;Versailleux;D;279;37.0;48.0;103.0;91.0;ED;286.0;35.0;105.0;36.0;110.0;5.024844132515793;136.893857012353;296.8169394233416;66.2892035643054;58.81040867128373;37.58572409534386;25730.0;30189.0;25982.0;27988.0;556.52;692.14;20.0;25.0;20.0
1435;Versonnex;D;886;203.0;254.0;276.0;153.0;C;867.0;206.0;372.0;66.0;223.0;6.006003579579547;494.575382787585;1443.972530874687;283.452086337728;60.304514247789264;40.602996305491445;38970.0;30189.0;25982.0;27988.0;208.0;182.97;105.0;120.0;115.0
1436;Vesancy;D;256;50.0;65.0;114.0;27.0;C;260.0;47.0;139.0;25.0;49.0;3.272727272727273;90.0;338.0;85.0;68.29896907216495;53.09278350515464;45200.0;30189.0;25982.0;27988.0;506.89;501.72;20.0;30.0;20.0
1437;Vescours;ED;116;20.0;16.0;34.0;46.0;ED;120.0;14.0;31.0;22.0;53.0;12.090849276060608;51.0986547085202;119.5515695067264;44.3497757847534;30.246913580246908;14.19753086419756;23090.0;30189.0;25982.0;27988.0;857.68;1123.95;15.0;25.0;15.0
1439;Vésines;D;57;10.0;6.0;26.0;15.0;ED;57.0;5.0;20.0;11.0;21.0;5.355648535564826;14.1458333333334;57.5937500000002;25.2604166666667;46.83544303797466;26.58227848101265;23230.0;30189.0;25982.0;27988.0;517.9;76.09;5.0;5.0;5.0
1441;Vieu-d'Izenave;D;394;80.0;56.0;130.0;128.0;ED;381.0;54.0;115.0;37.0;175.0;3.821734184860758;167.091309317602;425.5373736985951;134.371316983804;45.440947630978414;25.62065645370591;23450.0;30189.0;25982.0;27988.0;1001.65;999.4;40.0;40.0;45.0
1442;Vieu;D;261;71.0;59.0;84.0;47.0;C;410.0;94.5;140.0;33.0;137.5;9.822065619032964;118.408303509736;402.151386312403;136.542518369493;48.89791489274277;29.0;23230.0;30189.0;25982.0;27988.0;517.9;530.4300000000001;40.0;40.0;40.0
1443;Villars-les-Dombes;D;2592;562.0;582.0;740.0;708.0;ED;2657.0;537.0;951.0;179.0;990.0;2.869642218355513;882.11863402307;2963.92431994708;1212.95704602985;48.19359354788693;30.19064281061218;24480.0;30189.0;25982.0;27988.0;884.31;815.88;285.0;275.0;285.0
1444;Villebois;G;639;194.0;126.0;140.0;179.0;ED;710.0;194.0;182.0;42.0;292.0;9.065968334156915;227.446029812699;747.891657597429;224.662312589872;41.16184266043975;23.850993694235264;22700.0;30189.0;25982.0;27988.0;269.55;268.85;85.0;90.0;85.0
1445;Villemotier;D;391;79.0;78.0;127.0;107.0;ED;377.0;59.0;138.0;27.0;153.0;2.564156696540534;122.998442266174;374.084008412305;109.917549321521;45.65244985444723;24.998514093795848;23580.0;30189.0;25982.0;27988.0;1309.95;1226.34;35.0;35.0;35.0
1446;Villeneuve;D;875;139.0;161.0;300.0;275.0;ED;948.0;142.0;285.0;105.0;416.0;1.8592554876819027;335.520582309141;1031.259143575568;236.220274115291;54.7296204875723;34.19665983023881;26440.0;30189.0;25982.0;27988.0;2232.55;2421.84;70.0;65.0;45.0
1447;Villereversure;ED;652;164.0;114.0;164.0;210.0;ED;716.0;157.0;249.0;55.0;255.0;5.402683184375368;271.155969826195;738.8411359358141;381.002894237991;41.37968208728228;23.94769320342466;23600.0;30189.0;25982.0;27988.0;1000.51;952.21;75.0;85.0;75.0
1448;Villes;D;218;50.0;43.0;76.0;49.0;C;217.0;39.0;79.0;31.0;68.0;7.482278959629784;72.9029799094954;251.79543055531624;65.3015895351884;49.85299268564069;30.06810785669781;30500.0;30189.0;25982.0;27988.0;453.78;208.32;30.0;15.0;25.0
1449;Villette-sur-Ain;D;486;106.0;104.0;139.0;137.0;ED;476.0;86.0;162.0;30.0;198.0;7.605633802816901;159.0;473.0;131.0;60.58931860036832;38.48987108655617;26020.0;30189.0;25982.0;27988.0;366.23;673.74;45.0;40.0;40.0
1450;Villieu-Loyes-Mollon;ED;2148;401.0;454.0;587.0;706.0;ED;2282.0;435.0;771.0;159.0;917.0;3.1990521327014214;831.0;2353.0;647.0;55.25448553643354;36.17722445990479;26810.0;30189.0;25982.0;27988.0;688.98;1013.94;195.0;195.0;190.0
1451;Viriat;D;3777;745.0;883.0;1303.0;846.0;C;3747.0;701.0;1496.0;371.0;1179.0;1.838714180011877;1365.760818033388;4183.153753954953;1406.085428011659;50.24326965928253;31.411232257731285;25470.0;30189.0;25982.0;27988.0;2212.95;2334.88;375.0;360.0;410.0
1452;Virieu-le-Grand;ED;541;157.0;115.0;106.0;163.0;ED;584.0;160.0;136.0;53.0;235.0;12.722987146859566;203.866850985081;703.3926690523961;202.740479962523;39.81478682735263;19.75966748613967;23230.0;30189.0;25982.0;27988.0;517.9;530.4300000000001;110.0;125.0;125.0
1453;Virieu-le-Petit;D;165;25.0;40.0;53.0;47.0;ED;445.0;122.0;140.0;40.0;143.0;23.57894736842105;110.0;427.0;178.0;46.47160068846816;27.710843373493976;23230.0;30189.0;25982.0;27988.0;833.02;1291.38;30.0;35.0;30.0
1454;Virignin;ED;513;119.0;97.0;142.0;155.0;ED;584.0;139.0;164.0;36.0;245.0;2.26379195090474;242.15649087576;722.866755657026;156.976753467214;46.1322214919373;26.12953539839594;24130.0;30189.0;25982.0;27988.0;288.05;254.6;85.0;75.0;75.0
1456;Vongnes;D;58;10.0;16.0;24.0;8.0;C;57.0;13.0;24.0;9.0;11.0;27.450980392156865;12.0;32.0;27.0;50.877192982456144;31.57894736842105;23230.0;30189.0;25982.0;27988.0;19.0;35.78;5.0;5.0;0.0
1457;Vonnas;D;1551;295.0;373.0;511.0;372.0;C;1645.0;306.0;598.0;156.0;585.0;2.2769230769230773;581.0;1865.0;787.0;40.92219020172911;21.943186496500616;22000.0;30189.0;25982.0;27988.0;1036.31;1099.6;195.0;215.0;205.0
3001;Abrest;ED;1624;349.0;415.0;421.0;439.0;ED;1791.0;350.0;641.0;134.0;666.0;1.6936888667854362;500.741067506839;1737.866459498743;688.392472994418;45.35904911626366;26.586911810897483;23170.0;38498.0;35492.0;34987.0;99.17;127.75;235.0;220.0;240.0
3002;Agonges;G;193;84.0;32.0;45.0;32.0;G;197.0;83.0;49.0;7.0;58.0;15.462854028884571;42.9464630662499;189.0737060556321;71.979830878118;52.346766299169154;32.4221722470573;20970.0;38498.0;35492.0;34987.0;2293.55;1962.24;25.0;25.0;25.0
3003;Ainay-le-Château;D;601;136.0;147.0;187.0;131.0;ED;609.0;103.0;213.0;51.0;242.0;11.863796257604758;109.363321311227;483.18807367773405;394.448605011039;33.75790627659085;18.267230568969488;21110.0;38498.0;35492.0;34987.0;1851.75;2071.17;60.0;65.0;70.0
3004;Andelaroche;D;163;29.0;22.0;66.0;46.0;ED;140.0;20.0;51.0;17.0;52.0;11.76470588235294;25.0;118.0;74.0;34.78260869565217;17.391304347826086;23230.0;38498.0;35492.0;34987.0;2456.71;2442.11;10.0;15.0;10.0
3005;Archignat;D;174;52.0;28.0;53.0;41.0;ED;169.0;52.0;43.0;21.0;53.0;13.139189417490687;61.9268163543193;211.79263979414583;62.2805438515349;36.0181473765396;15.732236206280843;17900.0;38498.0;35492.0;34987.0;1777.33;1754.99;30.0;30.0;35.0
3006;Arfeuilles;G;405;136.0;75.0;89.0;105.0;ED;377.0;124.0;96.0;29.0;128.0;32.465807606596286;76.619170704233;328.9566824712449;204.424146824522;40.34803931908387;19.530531943624567;17360.0;38498.0;35492.0;34987.0;2363.03;2921.66;55.0;50.0;65.0
3007;Arpheuilles-Saint-Priest;G;206;59.0;46.0;53.0;48.0;C;222.0;52.0;92.0;14.0;64.0;15.2099721676407;76.9460092858183;216.5577688860964;80.4962218280853;55.49455916526418;35.08208824195961;23600.0;38498.0;35492.0;34987.0;880.3;1221.48;15.0;15.0;15.0
3008;Arronnes;D;255;67.0;47.0;81.0;60.0;C;256.0;61.0;97.0;18.0;80.0;25.296442687747035;51.0;248.0;83.0;43.9873417721519;26.89873417721519;21400.0;38498.0;35492.0;34987.0;1303.49;1332.29;25.0;40.0;30.0
3009;Aubigny;G;77;21.0;15.0;20.0;21.0;ED;63.0;15.0;14.0;4.0;30.0;6.900708934096926;32.4342366408381;94.1848526135154;19.3809107456465;46.09408219556872;20.74233698800594;20630.0;38498.0;35492.0;34987.0;648.79;874.87;10.0;10.0;10.0
3010;Audes;G;281;80.0;71.0;56.0;74.0;ED;265.0;75.0;82.0;13.0;95.0;8.846153846153847;65.0;238.0;105.0;48.61538461538461;28.923076923076923;21230.0;38498.0;35492.0;34987.0;1866.28;1985.98;25.0;30.0;25.0
3011;Aurouër;D;230;53.0;37.0;82.0;58.0;ED;233.0;48.0;65.0;26.0;94.0;4.296333973479063;95.2112995717714;252.9868165371395;62.8018838910891;60.03721348738132;28.97351173668892;22810.0;38498.0;35492.0;34987.0;1570.83;1682.41;25.0;25.0;25.0
3012;Autry-Issards;G;223;90.0;43.0;57.0;33.0;G;227.0;94.0;58.0;13.0;62.0;12.111806529147003;39.2729732561781;196.12686211676203;73.6001646270599;57.18486243492946;37.63387310781167;23520.0;38498.0;35492.0;34987.0;1424.35;925.16;30.0;25.0;25.0
3013;Avermes;C;2422;660.0;687.0;574.0;501.0;C;2437.0;572.0;935.0;167.0;763.0;1.3678364189621943;594.021841007996;2438.152719440204;1076.8254395518;40.3021275256328;22.79978978961507;23560.0;38498.0;35492.0;34987.0;385.22;726.42;280.0;255.0;255.0
3014;Avrilly;D;97;25.0;28.0;35.0;9.0;C;97.0;19.0;33.0;17.0;28.0;27.84701537253545;15.1102941176471;68.5;53.3897058823529;38.79310344827571;15.51724137931028;20600.0;38498.0;35492.0;34987.0;857.48;834.95;10.0;10.0;10.0
3015;Bagneux;G;186;60.0;28.0;59.0;39.0;ED;210.0;52.0;66.0;18.0;74.0;4.795009978049576;71.8903600303921;218.24695454976955;48.8626854198373;50.54477689769311;29.417585597379908;23230.0;38498.0;35492.0;34987.0;909.86;837.57;15.0;25.0;5.0
3016;Barberier;G;85;26.0;15.0;24.0;20.0;ED;95.0;17.0;31.0;9.0;38.0;11.565800807920557;23.8321678321678;81.4265734265735;36.7412587412587;43.362831858407134;21.238938053097385;22600.0;38498.0;35492.0;34987.0;461.35;505.7;10.0;15.0;10.0
3017;Barrais-Bussolles;D;147;26.0;28.0;51.0;42.0;ED;139.0;27.0;36.0;17.0;59.0;30.53396143225109;24.4708994708995;119.4179894179894;41.1111111111111;32.903225806451545;18.064516129032224;18140.0;38498.0;35492.0;34987.0;1809.36;1787.63;10.0;20.0;10.0
